Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-10 00:01:25,62.0684490741,4032,Club Reserve,1139,70.49715555555552,30,64.72999999999999,50.8,84.13,11.56921213340628,NA,NA,NA,56.649999999999999,225,7,2,9718390
2017-03-10 00:01:25,62.0684490741,4034,Bullpen Reserve,1139,70.49715555555552,38,65.108157894736848,30.91,215.69,61.194172158159382,NA,NA,NA,43.780000000000001,225,7,2,9718390
2017-03-10 00:01:25,62.0684490741,4035,Bleachers,1139,70.49715555555552,197,36.868426395939089,25.06,74.2,14.844510329293531,NA,NA,NA,33.25,225,39,2,9718390
2017-03-10 00:01:25,62.0684490741,4036,Infield Reserve,1139,70.49715555555552,79,34.85253164556962,22.72,62.5,13.783857551283779,NA,NA,NA,29.739999999999998,225,13,2,9718390
2017-03-10 00:01:25,62.0684490741,4037,Outfield Reserve,1139,70.49715555555552,58,29.837068965517236,18.04,45.86,8.3483106888774028,NA,NA,NA,25.059999999999999,225,9,2,9718390
2017-03-10 00:01:25,62.0684490741,4030,Baseline Reserve,1139,70.49715555555552,185,59.00556756756756,44.95,107.63,14.054538314089944,NA,NA,NA,57.549999999999997,225,30,2,9718390
2017-03-10 00:01:25,62.0684490741,47324,MVP Box,1139,70.49715555555552,27,63.271851851851842,30.25,164.88,38.626052141009694,NA,NA,NA,40.269999999999996,225,10,2,9718390
2017-03-10 00:01:25,62.0684490741,89615,Homeplate Box,1139,70.49715555555552,35,164.82171428571428,132.7,188.86,19.901073393719805,NA,NA,NA,158.28,225,6,2,9718390
2017-03-10 00:01:25,62.0684490741,20821,Club Terrace,1139,70.49715555555552,10,96.430000000000007,85.9,103.45,8.7749999999999986,NA,NA,NA,94.675000000000011,225,2,2,9718390
2017-03-10 00:01:25,62.0684490741,20822,All You Can Eat,1139,70.49715555555552,15,68.179999999999993,53.14,82.94,12.442950704001934,NA,NA,NA,62.5,225,3,2,9718390
2017-03-10 00:01:25,62.0684490741,4026,Clubhouse Box,1139,70.49715555555552,4,218.38999999999999,208.75,228.03,9.6400000000000006,NA,NA,NA,218.38999999999999,225,2,2,9718390
2017-03-10 00:01:25,62.0684490741,4027,Dugout Box,1139,70.49715555555552,49,158.75265306122449,114.59,216.89,30.325889057164307,NA,NA,NA,150.25,225,11,2,9718390
2017-03-10 00:01:25,62.0684490741,4028,1st/3rd Base Box,1139,70.49715555555552,51,125.01901960784315,78.88,203.81,39.520218262689447,NA,NA,NA,106.96000000000001,225,14,2,9718390
2017-03-10 00:01:25,62.0684490741,4029,Infield Box,1139,70.49715555555552,187,79.458021390374341,55.42,119.33,16.771293280642741,NA,NA,NA,73.030000000000001,225,37,2,9718390
2017-03-10 00:01:25,62.0684490741,20830,1st/3rd Baseline Box/Reserve,1139,70.49715555555552,164,66.779939024390245,50.8,86.52,11.883175984743094,NA,NA,NA,65.425000000000011,225,32,2,9718390
2017-03-10 00:01:25,62.0684490741,4031,Club Box,1139,70.49715555555552,10,61.096000000000004,55.48,62.5,3.3092597359530438,NA,NA,NA,62.5,225,3,2,9718390
2017-03-10 00:01:25,62.0684490741,119424,Baseline Reserve 133,1139,70.49715555555552,78,58.33076923076924,44.95,84.23,11.283256800395383,NA,NA,NA,54.579999999999998,225,13,1,9718390
2017-03-10 00:01:25,62.0684490741,119425,Baseline Reserve 134,1139,70.49715555555552,8,66.44333333333333,57.28,84.23,12.579004553443632,NA,NA,NA,57.82,225,3,1,9718390
2017-03-10 00:01:25,62.0684490741,119431,Club Terrace 210 F,1139,70.49715555555552,4,85.9,85.9,85.9,0.0,NA,NA,NA,85.900000000000006,225,1,1,9718390
2017-03-10 00:01:25,62.0684490741,119432,Club Terrace 210 G,1139,70.49715555555552,6,103.45,103.45,103.45,0.0,NA,NA,NA,103.45,225,1,1,9718390
2017-03-10 00:01:25,62.0684490741,119439,Club Reserve 217,1139,70.49715555555552,22,68.19999999999999,56.65,84.13,10.784301090010421,NA,NA,NA,66.009999999999991,225,4,1,9718390
