Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-10 00:02:21,50.0678009259,4032,Club Reserve,1048,58.72598173515979,32,59.865000000000002,41.33,74.56,12.050870300521868,NA,NA,NA,51.450000000000003,219,8,2,9718382
2017-03-10 00:02:21,50.0678009259,4034,Bullpen Reserve,1048,58.72598173515979,15,38.893999999999998,29.74,50.65,8.6029878530659332,NA,NA,NA,37.93,219,3,2,9718382
2017-03-10 00:02:21,50.0678009259,4035,Bleachers,1048,58.72598173515979,200,37.100499999999997,25.06,74.2,14.668579208635034,NA,NA,NA,33.835000000000001,219,40,2,9718382
2017-03-10 00:02:21,50.0678009259,4036,Infield Reserve,1048,58.72598173515979,90,27.825555555555553,18.32,62.5,13.623861594643421,NA,NA,NA,24.530000000000001,219,20,2,9718382
2017-03-10 00:02:21,50.0678009259,4037,Outfield Reserve,1048,58.72598173515979,22,17.096363636363638,12.35,22.72,3.4545272228386521,NA,NA,NA,15.114999999999998,219,6,2,9718382
2017-03-10 00:02:21,50.0678009259,4030,Baseline Reserve,1048,58.72598173515979,160,47.121249999999996,35.59,107.63,14.860643148696472,NA,NA,NA,43.390000000000001,219,26,2,9718382
2017-03-10 00:02:21,50.0678009259,47324,MVP Box,1048,58.72598173515979,25,39.148000000000003,30.33,56.63,8.4024737686052173,NA,NA,NA,38.609999999999999,219,9,2,9718382
2017-03-10 00:02:21,50.0678009259,89615,Homeplate Box,1048,58.72598173515979,16,158.81,136.21,178.61,19.243992569111018,NA,NA,NA,160.20999999999998,219,4,2,9718382
2017-03-10 00:02:21,50.0678009259,20821,Club Terrace,1048,58.72598173515979,4,91.75,91.75,91.75,0.0,NA,NA,NA,91.75,219,1,2,9718382
2017-03-10 00:02:21,50.0678009259,20822,All You Can Eat,1048,58.72598173515979,9,62.692222222222227,56.07,70.97,7.4499999999999993,NA,NA,NA,63.519999999999996,219,2,2,9718382
