Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-10 00:03:54,188.816724537,4032,Club Reserve,757,60.31211180124221,26,61.178461538461534,45.07,78.88,11.821583478430458,NA,NA,NA,53.204999999999998,161,8,2,9718458
2017-03-10 00:03:54,188.816724537,4034,Bullpen Reserve,757,60.31211180124221,6,28.579999999999998,28.58,28.58,0.0,NA,NA,NA,28.579999999999998,161,1,2,9718458
2017-03-10 00:03:54,188.816724537,4035,Bleachers,757,60.31211180124221,186,50.538225806451614,22.72,185.2,36.384901148084488,NA,NA,NA,29.739999999999998,161,37,2,9718458
2017-03-10 00:03:54,188.816724537,4036,Infield Reserve,757,60.31211180124221,74,23.063783783783784,12.35,62.5,12.995688447412943,NA,NA,NA,20.710000000000001,161,15,2,9718458
2017-03-10 00:03:54,188.816724537,4037,Outfield Reserve,757,60.31211180124221,23,20.273478260869567,11.37,23.89,5.7867213515081239,NA,NA,NA,12.779999999999999,161,5,2,9718458
2017-03-10 00:03:54,188.816724537,47324,MVP Box,757,60.31211180124221,23,65.536521739130436,26.67,164.88,42.820789051581009,NA,NA,NA,40.270000000000003,161,8,2,9718458
2017-03-10 00:03:54,188.816724537,89615,Homeplate Box,757,60.31211180124221,8,143.82999999999998,143.26,144.4,0.57000000000000739,NA,NA,NA,143.82999999999998,161,2,2,9718458
2017-03-10 00:03:54,188.816724537,4030,Baseline Reserve,757,60.31211180124221,125,80.549840000000003,37.91,236.16,45.66020800434444,NA,NA,NA,48.545000000000002,161,20,2,9718458
2017-03-10 00:03:54,188.816724537,20822,All You Can Eat,757,60.31211180124221,9,45.474444444444444,40.28,49.63,4.6750000000000007,NA,NA,NA,44.954999999999998,161,2,2,9718458
2017-03-10 00:03:54,188.816724537,4026,Clubhouse Box,757,60.31211180124221,4,153.42500000000001,115.15,191.7,38.274999999999991,NA,NA,NA,153.42500000000001,161,2,2,9718458
2017-03-10 00:03:54,188.816724537,4027,Dugout Box,757,60.31211180124221,35,102.83342857142857,78.12,143.26,23.625201233710861,NA,NA,NA,80.049999999999997,161,9,2,9718458
2017-03-10 00:03:54,188.816724537,4028,1st/3rd Base Box,757,60.31211180124221,33,95.276363636363627,64.84,185.64,33.957446090658813,NA,NA,NA,79.799999999999997,161,10,2,9718458
2017-03-10 00:03:54,188.816724537,4029,Infield Box,757,60.31211180124221,94,76.211382978723378,50.8,137.38,25.677958233827155,NA,NA,NA,60.909999999999997,161,19,2,9718458
