Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-10 00:05:29,156.836458333,4032,Club Reserve,1303,148.90275423728812,18,111.04444444444445,95.26,130.36,13.118233722571043,NA,NA,NA,103.45,236,5,2,9718441
2017-03-10 00:05:29,156.836458333,4034,Bullpen Reserve,1303,148.90275423728812,26,97.509230769230754,82.38,113.98,12.395377202812346,NA,NA,NA,82.400000000000006,236,5,2,9718441
2017-03-10 00:05:29,156.836458333,4035,Bleachers,1303,148.90275423728812,277,99.258086642599295,57.82,150.25,20.960364896747347,NA,NA,NA,101.11,236,47,2,9718441
2017-03-10 00:05:29,156.836458333,4036,Infield Reserve,1303,148.90275423728812,182,79.18197802197804,54.31,121.0,18.520697402043602,NA,NA,NA,68.349999999999994,236,31,2,9718441
2017-03-10 00:05:29,156.836458333,4037,Outfield Reserve,1303,148.90275423728812,108,55.40296296296296,41.57,80.05,10.798492610511884,NA,NA,NA,51.740000000000002,236,19,2,9718441
2017-03-10 00:05:29,156.836458333,47324,MVP Box,1303,148.90275423728812,30,104.58,73.03,164.88,29.555204888479459,NA,NA,NA,85.314999999999998,236,10,2,9718441
2017-03-10 00:05:29,156.836458333,89615,Homeplate Box,1303,148.90275423728812,27,394.95259259259257,331.6,548.93,79.191163547456455,NA,NA,NA,366.69999999999999,236,5,2,9718441
2017-03-10 00:05:29,156.836458333,4030,Baseline Reserve,1303,148.90275423728812,145,138.23579310344826,88.24,197.75,34.954645255578129,NA,NA,NA,132.19999999999999,236,21,2,9718441
2017-03-10 00:05:29,156.836458333,20822,All You Can Eat,1303,148.90275423728812,17,103.89,88.92,119.77,13.388428668899953,NA,NA,NA,113.98,236,3,2,9718441
2017-03-10 00:05:29,156.836458333,4026,Clubhouse Box,1303,148.90275423728812,4,541.17499999999995,412.33,670.02,128.845,NA,NA,NA,541.17499999999995,236,2,2,9718441
2017-03-10 00:05:29,156.836458333,4027,Dugout Box,1303,148.90275423728812,82,381.66658536585368,237.22,940.47,143.48219381838393,NA,NA,NA,345.63999999999999,236,19,2,9718441
2017-03-10 00:05:29,156.836458333,4028,1st/3rd Base Box,1303,148.90275423728812,21,363.71999999999997,214.6,609.48,146.51404566115838,NA,NA,NA,355.0,236,5,2,9718441
2017-03-10 00:05:29,156.836458333,4029,Infield Box,1303,148.90275423728812,153,175.63999999999999,119.83,259.73,40.557621898990931,NA,NA,NA,173.15000000000001,236,27,2,9718441
2017-03-10 00:05:29,156.836458333,20830,1st/3rd Baseline Box/Reserve,1303,148.90275423728812,204,137.2075980392157,95.26,246.19,40.488712170115321,NA,NA,NA,125.68000000000001,236,36,2,9718441
2017-03-10 00:05:29,156.836458333,4031,Club Box,1303,148.90275423728812,9,118.81,118.81,118.81,0.0,NA,NA,NA,118.81,236,1,2,9718441
2017-03-10 00:05:29,156.836458333,119424,Baseline Reserve 133,1303,148.90275423728812,64,122.08222222222223,96.43,185.64,25.411320214851649,NA,NA,NA,114.56999999999999,236,9,1,9718441
2017-03-10 00:05:29,156.836458333,119425,Baseline Reserve 134,1303,148.90275423728812,8,136.53,91.75,185.64,38.452522240636782,NA,NA,NA,132.19999999999999,236,3,1,9718441
2017-03-10 00:05:29,156.836458333,119439,Club Reserve 217,1303,148.90275423728812,12,113.47666666666669,96.09,130.36,13.995195207244842,NA,NA,NA,113.98,236,3,1,9718441
2017-03-10 00:05:29,156.836458333,119443,All You Can Eat 221,1303,148.90275423728812,17,107.55666666666667,88.92,119.77,13.388428668899953,NA,NA,NA,113.98,236,3,1,9718441
2017-03-10 00:05:29,156.836458333,119447,Infield Reserve 310,1303,148.90275423728812,43,77.1125,58.76,111.64,20.513648352986849,NA,NA,NA,69.025000000000006,236,4,1,9718441
2017-03-10 00:05:29,156.836458333,119448,Infield Reserve 311,1303,148.90275423728812,25,90.02333333333333,69.02,121.0,22.361881753456164,NA,NA,NA,80.049999999999997,236,3,1,9718441
2017-03-10 00:05:29,156.836458333,119450,Infield Reserve 313,1303,148.90275423728812,4,67.18,67.18,67.18,0.0,NA,NA,NA,67.180000000000007,236,1,1,9718441
2017-03-10 00:05:29,156.836458333,119451,Infield Reserve 314,1303,148.90275423728812,7,59.01,59.01,59.01,0.0,NA,NA,NA,59.009999999999998,236,1,1,9718441
2017-03-10 00:05:29,156.836458333,119452,Infield Reserve 315,1303,148.90275423728812,22,71.12666666666667,59.01,84.73,10.552637374398667,NA,NA,NA,69.640000000000001,236,3,1,9718441
2017-03-10 00:05:29,156.836458333,119453,Infield Reserve 316,1303,148.90275423728812,17,90.50333333333333,60.16,111.41,21.961005340274284,NA,NA,NA,99.939999999999998,236,3,1,9718441
2017-03-10 00:05:29,156.836458333,119454,Infield Reserve 317,1303,148.90275423728812,13,75.37666666666667,59.01,105.79,21.526320839588198,NA,NA,NA,61.329999999999998,236,3,1,9718441
2017-03-10 00:05:29,156.836458333,119455,Infield Reserve 318,1303,148.90275423728812,4,59.01,59.01,59.01,0.0,NA,NA,NA,59.009999999999998,236,1,1,9718441
2017-03-10 00:05:29,156.836458333,1328032,Third Base Box R - Rows AA-A,1303,148.90275423728812,5,609.48,609.48,609.48,0.0,NA,NA,NA,609.48000000000002,236,1,1,9718441
2017-03-10 00:05:29,156.836458333,464164,Homeplate Box I,1303,148.90275423728812,6,331.6,331.6,331.6,0.0,NA,NA,NA,331.60000000000002,236,1,1,9718441
2017-03-10 00:05:29,156.836458333,464165,Homeplate Box L,1303,148.90275423728812,4,548.93,548.93,548.93,0.0,NA,NA,NA,548.92999999999995,236,1,1,9718441
2017-03-10 00:05:29,156.836458333,464166,Homeplate Box H,1303,148.90275423728812,9,354.40999999999997,342.12,366.7,12.289999999999992,NA,NA,NA,354.40999999999997,236,2,1,9718441
2017-03-10 00:05:29,156.836458333,119463,Outfield Reserve 302,1303,148.90275423728812,30,45.653333333333336,41.57,49.62,3.2874339875079186,NA,NA,NA,45.770000000000003,236,3,1,9718441
2017-03-10 00:05:29,156.836458333,119411,Dugout Box F,1303,148.90275423728812,4,355.0,355.0,355.0,0.0,NA,NA,NA,355.0,236,1,1,9718441
