Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:39:36,182.809293981,4352,Infield Box,2335,82.57039800995025,177,113.61954802259889,62.5,1142.42,169.24872560333148,NA,NA,NA,87.789999999999992,402,38,2,9710801
2017-03-16 03:39:36,182.809293981,45921,PNC Diamond Seats,2335,82.57039800995025,38,202.42763157894737,152.22,248.47,30.014996851574043,NA,NA,NA,196.73500000000001,402,10,2,9710801
2017-03-16 03:39:36,182.809293981,41540,Outfield Reserved,2335,82.57039800995025,309,51.167961165048546,27.4,73.03,8.4686585144297606,NA,NA,NA,49.540000000000006,402,52,2,9710801
2017-03-16 03:39:36,182.809293981,20876,LF/RF Corner,2335,82.57039800995025,108,59.445462962962957,33.25,101.05,14.134796612737189,NA,NA,NA,55.479999999999997,402,21,2,9710801
2017-03-16 03:39:36,182.809293981,20874,LF/RF Baseline Box,2335,82.57039800995025,111,83.635945945945934,58.99,108.13,14.716977696326705,NA,NA,NA,76.540000000000006,402,23,2,9710801
2017-03-16 03:39:36,182.809293981,20875,LF/RF Baseline Reserved,2335,82.57039800995025,47,59.064680851063827,49.63,73.03,7.5377582874485958,NA,NA,NA,57.82,402,9,2,9710801
2017-03-16 03:39:36,182.809293981,246636,Club,2335,82.57039800995025,139,100.41525179856113,71.86,212.85,33.175354225689894,NA,NA,NA,104.73999999999999,402,25,2,9710801
2017-03-16 03:39:36,182.809293981,246637,RF Terrace,2335,82.57039800995025,290,42.129275862068958,25.65,78.88,11.427165218788954,NA,NA,NA,41.555,402,40,2,9710801
2017-03-16 03:39:36,182.809293981,246638,Gallery,2335,82.57039800995025,235,59.757234042553186,32.08,73.52,11.911140317932174,NA,NA,NA,56.829999999999998,402,35,2,9710801
2017-03-16 03:39:36,182.809293981,246639,Upper Gallery,2335,82.57039800995025,555,31.401063063063063,18.45,62.5,10.405181591273092,NA,NA,NA,25.640000000000001,402,76,2,9710801
2017-03-16 03:39:36,182.809293981,4370,Scoreboard Pavilion,2335,82.57039800995025,56,42.514107142857142,33.25,53.14,6.1433939226529244,NA,NA,NA,40.270000000000003,402,9,2,9710801
