Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:34:14,183.813020833,4352,Infield Box,3318,103.84644128113882,271,161.70638376383761,92.9,1142.42,141.21259321631507,NA,NA,NA,141.97,562,53,2,9710816
2017-03-16 03:34:14,183.813020833,45921,PNC Diamond Seats,3318,103.84644128113882,36,257.61305555555555,204.74,332.84,42.26024590557892,NA,NA,NA,253.065,562,10,2,9710816
2017-03-16 03:34:14,183.813020833,41540,Outfield Reserved,3318,103.84644128113882,397,64.839546599496217,43.77,115.15,12.789024342727982,NA,NA,NA,62.969999999999999,562,60,2,9710816
2017-03-16 03:34:14,183.813020833,20876,LF/RF Corner,3318,103.84644128113882,166,85.713614457831326,55.48,137.91,19.150246222205439,NA,NA,NA,85.314999999999998,562,32,2,9710816
2017-03-16 03:34:14,183.813020833,20874,LF/RF Baseline Box,3318,103.84644128113882,186,106.85317204301074,76.54,179.5,21.616656238592959,NA,NA,NA,101.11,562,40,2,9710816
2017-03-16 03:34:14,183.813020833,20875,LF/RF Baseline Reserved,3318,103.84644128113882,98,80.044795918367328,68.35,94.09,7.5333565429009894,NA,NA,NA,78.294999999999987,562,18,2,9710816
2017-03-16 03:34:14,183.813020833,246636,Club,3318,103.84644128113882,189,119.91264550264547,94.09,225.13,28.164589252942434,NA,NA,NA,113.16,562,33,2,9710816
2017-03-16 03:34:14,183.813020833,246637,RF Terrace,3318,103.84644128113882,378,75.383333333333326,34.42,119.83,24.394402818861732,NA,NA,NA,68.349999999999994,562,54,2,9710816
2017-03-16 03:34:14,183.813020833,246638,Gallery,3318,103.84644128113882,271,74.141143911439144,43.77,119.83,15.558093263636129,NA,NA,NA,70.689999999999998,562,40,2,9710816
2017-03-16 03:34:14,183.813020833,246639,Upper Gallery,3318,103.84644128113882,785,52.155235668789793,24.29,108.13,19.01661635971897,NA,NA,NA,42.530000000000001,562,107,2,9710816
2017-03-16 03:34:14,183.813020833,4370,Scoreboard Pavilion,3318,103.84644128113882,87,57.139655172413789,41.44,82.39,11.42426666136606,NA,NA,NA,53.725000000000001,562,12,2,9710816
2017-03-16 03:34:14,183.813020833,247286,Club Level MVP,3318,103.84644128113882,16,151.84062500000002,115.14,199.33,35.28662330118879,NA,NA,NA,119.79000000000001,562,5,2,9710816
2017-03-16 03:34:14,183.813020833,247192,Lexus Presidents Club,3318,103.84644128113882,16,554.21875,415.05,881.5,175.80621567154557,NA,NA,NA,538.25,562,4,2,9710816
2017-03-16 03:34:14,183.813020833,20882,LF/RF Mezzanine,3318,103.84644128113882,95,78.396105263157907,44.75,105.79,15.571100192948364,NA,NA,NA,80.049999999999997,562,19,2,9710816
2017-03-16 03:34:14,183.813020833,45920,Home Plate Box,3318,103.84644128113882,13,319.09000000000003,232.15,353.83,46.770740853657628,NA,NA,NA,325.75,562,4,2,9710816
2017-03-16 03:34:14,183.813020833,235338,Dugout Box Premier,3318,103.84644128113882,28,228.63071428571428,189.68,245.58,17.833783205968945,NA,NA,NA,235.035,562,8,2,9710816
2017-03-16 03:34:14,183.813020833,4351,Dugout Box,3318,103.84644128113882,286,166.18486013986012,99.93,332.24,45.982598157708892,NA,NA,NA,157.27000000000001,562,63,2,9710816
2017-03-16 03:34:14,183.813020833,121344,Outfield Reserved 100,3318,103.84644128113882,46,80.565,64.84,115.15,15.74155726095738,NA,NA,NA,76.539999999999992,562,8,1,9710816
2017-03-16 03:34:14,183.813020833,121346,Scoreboard Pavilion 240,3318,103.84644128113882,25,61.915,41.44,82.39,20.475000000000001,NA,NA,NA,61.914999999999999,562,2,1,9710816
2017-03-16 03:34:14,183.813020833,121347,Scoreboard Pavilion 241,3318,103.84644128113882,8,58.99,53.14,64.84,5.8500000000000014,NA,NA,NA,58.990000000000002,562,2,1,9710816
2017-03-16 03:34:14,183.813020833,121348,Scoreboard Pavilion 242,3318,103.84644128113882,38,55.27,46.12,74.2,10.264700677564839,NA,NA,NA,54.310000000000002,562,5,1,9710816
2017-03-16 03:34:14,183.813020833,121349,Scoreboard Pavilion 243,3318,103.84644128113882,3,55.48,55.48,55.48,0.0,NA,NA,NA,55.479999999999997,562,1,1,9710816
