Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:41:54,145.807696759,4352,Infield Box,2943,71.72276679841902,257,102.47649805447475,62.5,210.65,31.585469873228877,NA,NA,NA,88.769999999999996,506,51,2,9710829
2017-03-16 03:41:54,145.807696759,45921,PNC Diamond Seats,2943,71.72276679841902,40,207.81475,175.56,247.97,23.147628301836889,NA,NA,NA,202.65000000000001,506,10,2,9710829
2017-03-16 03:41:54,145.807696759,41540,Outfield Reserved,2943,71.72276679841902,393,48.901933842239181,33.25,76.04,8.4781266521358702,NA,NA,NA,45.329999999999998,506,62,2,9710829
2017-03-16 03:41:54,145.807696759,20876,LF/RF Corner,2943,71.72276679841902,137,56.297080291970794,39.1,90.0,10.368438044907347,NA,NA,NA,54.119999999999997,506,29,2,9710829
2017-03-16 03:41:54,145.807696759,20874,LF/RF Baseline Box,2943,71.72276679841902,127,82.968582677165344,56.65,108.72,14.963316572777002,NA,NA,NA,76.39500000000001,506,28,2,9710829
2017-03-16 03:41:54,145.807696759,20875,LF/RF Baseline Reserved,2943,71.72276679841902,107,64.586168224299072,50.8,81.22,7.0445247533101902,NA,NA,NA,64.254999999999995,506,20,2,9710829
2017-03-16 03:41:54,145.807696759,246636,Club,2943,71.72276679841902,173,94.418265895953738,71.86,212.85,26.87229942813892,NA,NA,NA,97.015000000000001,506,30,2,9710829
2017-03-16 03:41:54,145.807696759,246637,RF Terrace,2943,71.72276679841902,295,38.88623728813559,21.55,78.88,12.3354416768472,NA,NA,NA,34.420000000000002,506,43,2,9710829
2017-03-16 03:41:54,145.807696759,246638,Gallery,2943,71.72276679841902,305,51.749803278688518,32.08,73.26,11.95274171339447,NA,NA,NA,47.0,506,42,2,9710829
2017-03-16 03:41:54,145.807696759,246639,Upper Gallery,2943,71.72276679841902,625,30.552688,20.79,62.5,8.8241805945676148,NA,NA,NA,26.91,506,87,2,9710829
2017-03-16 03:41:54,145.807696759,4370,Scoreboard Pavilion,2943,71.72276679841902,96,38.337187500000006,27.4,53.14,7.1180943978808582,NA,NA,NA,37.344999999999999,506,14,2,9710829
2017-03-16 03:41:54,145.807696759,247286,Club Level MVP,2943,71.72276679841902,14,113.61285714285714,88.24,137.91,21.634497191984842,NA,NA,NA,108.09999999999999,506,4,2,9710829
2017-03-16 03:41:54,145.807696759,247192,Lexus Presidents Club,2943,71.72276679841902,14,481.32071428571425,359.04,562.97,85.388320434744855,NA,NA,NA,501.25,506,3,2,9710829
2017-03-16 03:41:54,145.807696759,20882,LF/RF Mezzanine,2943,71.72276679841902,75,52.2072,41.44,66.01,6.6863569116522639,NA,NA,NA,51.295000000000002,506,16,2,9710829
2017-03-16 03:41:54,145.807696759,45920,Home Plate Box,2943,71.72276679841902,15,228.79599999999999,220.45,240.34,7.6328490093804486,NA,NA,NA,225.13,506,5,2,9710829
2017-03-16 03:41:54,145.807696759,235338,Dugout Box Premier,2943,71.72276679841902,30,171.77399999999997,117.02,204.73,26.509461623268692,NA,NA,NA,196.78,506,9,2,9710829
2017-03-16 03:41:54,145.807696759,4351,Dugout Box,2943,71.72276679841902,240,111.80137499999998,78.0,214.6,30.856990865884161,NA,NA,NA,105.79000000000001,506,53,2,9710829
2017-03-16 03:41:54,145.807696759,121344,Outfield Reserved 100,2943,71.72276679841902,46,54.656666666666666,41.44,74.2,9.762051241642018,NA,NA,NA,52.640000000000001,506,9,1,9710829
2017-03-16 03:41:54,145.807696759,121346,Scoreboard Pavilion 240,2943,71.72276679841902,24,32.665,32.08,33.25,0.58500000000000085,NA,NA,NA,32.664999999999999,506,2,1,9710829
2017-03-16 03:41:54,145.807696759,121347,Scoreboard Pavilion 241,2943,71.72276679841902,10,39.1,28.57,53.14,10.333160213603581,NA,NA,NA,35.590000000000003,506,3,1,9710829
2017-03-16 03:41:54,145.807696759,121348,Scoreboard Pavilion 242,2943,71.72276679841902,38,38.422,27.4,45.07,6.1546255775635945,NA,NA,NA,40.270000000000003,506,5,1,9710829
2017-03-16 03:41:54,145.807696759,121349,Scoreboard Pavilion 243,2943,71.72276679841902,3,39.1,39.1,39.1,0.0,NA,NA,NA,39.100000000000001,506,1,1,9710829
2017-03-16 03:41:54,145.807696759,121353,Gallery 306,2943,71.72276679841902,12,68.58,68.58,68.58,0.0,NA,NA,NA,68.579999999999998,506,1,1,9710829
2017-03-16 03:41:54,145.807696759,121354,Gallery 307,2943,71.72276679841902,13,69.75,69.75,69.75,0.0,NA,NA,NA,69.75,506,1,1,9710829
2017-03-16 03:41:54,145.807696759,121355,Gallery 308,2943,71.72276679841902,31,57.115,43.31,70.92,13.805,NA,NA,NA,57.115000000000002,506,2,1,9710829
2017-03-16 03:41:54,145.807696759,121356,Gallery 309,2943,71.72276679841902,15,48.129999999999995,36.76,56.83,8.4082459526348305,NA,NA,NA,50.799999999999997,506,3,1,9710829
2017-03-16 03:41:54,145.807696759,121357,Gallery 310,2943,71.72276679841902,21,59.545,47.0,72.09,12.545000000000002,NA,NA,NA,59.545000000000002,506,2,1,9710829
2017-03-16 03:41:54,145.807696759,121358,Gallery 311,2943,71.72276679841902,25,51.910000000000004,37.93,73.26,15.336012084850049,NA,NA,NA,44.539999999999999,506,3,1,9710829
2017-03-16 03:41:54,145.807696759,121359,Gallery 312,2943,71.72276679841902,9,35.004999999999995,32.08,37.93,2.9250000000000007,NA,NA,NA,35.004999999999995,506,2,1,9710829
2017-03-16 03:41:54,145.807696759,121361,Gallery 314,2943,71.72276679841902,8,53.336666666666666,40.86,61.33,8.9379502994565563,NA,NA,NA,57.82,506,3,1,9710829
2017-03-16 03:41:54,145.807696759,121362,Gallery 315,2943,71.72276679841902,2,54.31,54.31,54.31,0.0,NA,NA,NA,54.310000000000002,506,1,1,9710829
2017-03-16 03:41:54,145.807696759,121363,Gallery 316,2943,71.72276679841902,20,44.660000000000004,40.86,47.0,2.7109162042871531,NA,NA,NA,46.119999999999997,506,3,1,9710829
