Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:34:53,199.645902778,4352,Infield Box,3260,101.44262118491919,271,137.89343173431732,67.85,271.26,47.3837904540446,NA,NA,NA,128.08000000000001,557,53,2,9710863
2017-03-16 03:34:53,199.645902778,45921,PNC Diamond Seats,3260,101.44262118491919,40,249.62574999999998,190.73,322.18,40.205439942873404,NA,NA,NA,237.495,557,10,2,9710863
2017-03-16 03:34:53,199.645902778,41540,Outfield Reserved,3260,101.44262118491919,347,109.85847262247839,43.28,184.55,36.559881262461573,NA,NA,NA,113.34,557,61,2,9710863
2017-03-16 03:34:53,199.645902778,20876,LF/RF Corner,3260,101.44262118491919,178,84.237471910112362,50.29,131.53,21.712045889975339,NA,NA,NA,76.540000000000006,557,36,2,9710863
2017-03-16 03:34:53,199.645902778,20874,LF/RF Baseline Box,3260,101.44262118491919,159,110.42100628930817,71.86,225.87,31.853734670470708,NA,NA,NA,98.769999999999996,557,34,2,9710863
2017-03-16 03:34:53,199.645902778,20875,LF/RF Baseline Reserved,3260,101.44262118491919,103,84.21271844660194,64.84,108.13,10.489164967596396,NA,NA,NA,82.390000000000001,557,19,2,9710863
2017-03-16 03:34:53,199.645902778,246636,Club,3260,101.44262118491919,171,114.52374269005848,76.54,225.13,30.029576145799297,NA,NA,NA,116.83,557,31,2,9710863
2017-03-16 03:34:53,199.645902778,246637,RF Terrace,3260,101.44262118491919,385,62.334493506493516,30.41,105.79,20.692891419893467,NA,NA,NA,51.414999999999999,557,54,2,9710863
2017-03-16 03:34:53,199.645902778,246638,Gallery,3260,101.44262118491919,265,78.503698113207548,48.46,111.64,15.107432269070179,NA,NA,NA,77.049999999999997,557,38,2,9710863
2017-03-16 03:34:53,199.645902778,246639,Upper Gallery,3260,101.44262118491919,801,43.518664169787755,23.87,91.75,14.354347859416528,NA,NA,NA,38.810000000000002,557,108,2,9710863
2017-03-16 03:34:53,199.645902778,4370,Scoreboard Pavilion,3260,101.44262118491919,95,51.667157894736832,34.42,80.05,11.841449015762361,NA,NA,NA,50.799999999999997,557,13,2,9710863
