Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:37:47,150.581388889,4352,Infield Box,3933,109.99614138438886,277,137.45638989169677,95.24,255.84,38.574531581651144,NA,NA,NA,128.96000000000001,679,55,2,9710821
2017-03-16 03:37:47,150.581388889,45921,PNC Diamond Seats,3933,109.99614138438886,35,238.09228571428571,196.87,292.2,30.292433312627757,NA,NA,NA,222.31999999999999,679,10,2,9710821
2017-03-16 03:37:47,150.581388889,41540,Outfield Reserved,3933,109.99614138438886,511,90.034990215264173,43.18,574.98,143.71950969198784,NA,NA,NA,59.280000000000001,679,83,2,9710821
2017-03-16 03:37:47,150.581388889,20876,LF/RF Corner,3933,109.99614138438886,213,82.960187793427195,50.8,134.22,20.239961970648139,NA,NA,NA,75.370000000000005,679,43,2,9710821
2017-03-16 03:37:47,150.581388889,20874,LF/RF Baseline Box,3933,109.99614138438886,216,111.33435185185186,78.88,179.5,22.222616426763608,NA,NA,NA,106.95999999999999,679,47,2,9710821
2017-03-16 03:37:47,150.581388889,20875,LF/RF Baseline Reserved,3933,109.99614138438886,113,87.590619469026549,73.03,108.13,10.008575460573796,NA,NA,NA,84.730000000000004,679,20,2,9710821
2017-03-16 03:37:47,150.581388889,246636,Club,3933,109.99614138438886,189,113.55899470899472,94.09,225.13,24.283677232214387,NA,NA,NA,110.47,679,35,2,9710821
2017-03-16 03:37:47,150.581388889,246637,RF Terrace,3933,109.99614138438886,541,67.048909426987052,30.91,574.98,116.52715076567529,NA,NA,NA,42.609999999999999,679,79,2,9710821
2017-03-16 03:37:47,150.581388889,246638,Gallery,3933,109.99614138438886,320,64.909937500000012,46.11,96.43,12.27204715734497,NA,NA,NA,58.990000000000002,679,45,2,9710821
2017-03-16 03:37:47,150.581388889,246639,Upper Gallery,3933,109.99614138438886,921,70.822149837133523,24.29,574.98,146.11531565203313,NA,NA,NA,42.609999999999999,679,135,2,9710821
