Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:33:55,45.5840740741,4352,Infield Box,4182,85.23149025069644,391,118.29534526854219,69.52,529.05,99.678397230407796,NA,NA,NA,91.75,718,73,2,9710838
2017-03-16 03:33:55,45.5840740741,45921,PNC Diamond Seats,4182,85.23149025069644,36,185.54999999999998,166.63,199.33,11.173740490239155,NA,NA,NA,182.13,718,9,2,9710838
2017-03-16 03:33:55,45.5840740741,41540,Outfield Reserved,4182,85.23149025069644,508,50.272263779527556,36.75,287.46,28.670596248115693,NA,NA,NA,47.0,718,77,2,9710838
2017-03-16 03:33:55,45.5840740741,20876,LF/RF Corner,4182,85.23149025069644,240,70.056124999999994,42.61,158.5,22.604913633246067,NA,NA,NA,60.159999999999997,718,49,2,9710838
2017-03-16 03:33:55,45.5840740741,20874,LF/RF Baseline Box,4182,85.23149025069644,269,113.62386617100373,63.67,483.59,74.444932483156421,NA,NA,NA,91.75,718,59,2,9710838
2017-03-16 03:33:55,45.5840740741,20875,LF/RF Baseline Reserved,4182,85.23149025069644,171,134.25608187134503,53.14,446.52,135.84823291681454,NA,NA,NA,70.689999999999998,718,32,2,9710838
2017-03-16 03:33:55,45.5840740741,246636,Club,4182,85.23149025069644,175,98.297085714285728,82.86,178.33,15.590452938882379,NA,NA,NA,96.284999999999997,718,36,2,9710838
2017-03-16 03:33:55,45.5840740741,246637,RF Terrace,4182,85.23149025069644,441,42.528231292517013,27.4,81.22,10.285545838539782,NA,NA,NA,39.100000000000001,718,67,2,9710838
2017-03-16 03:33:55,45.5840740741,246638,Gallery,4182,85.23149025069644,448,47.816897321428556,33.25,256.36,29.308056323582729,NA,NA,NA,43.310000000000002,718,57,2,9710838
2017-03-16 03:33:55,45.5840740741,246639,Upper Gallery,4182,85.23149025069644,914,39.548938730853401,19.15,179.82,16.186486879705772,NA,NA,NA,39.100000000000001,718,132,2,9710838
2017-03-16 03:33:55,45.5840740741,4370,Scoreboard Pavilion,4182,85.23149025069644,116,38.131551724137935,28.56,48.46,5.4878915254459724,NA,NA,NA,35.590000000000003,718,18,2,9710838
2017-03-16 03:33:55,45.5840740741,247286,Club Level MVP,4182,85.23149025069644,20,112.1345,96.43,119.79,8.5711803932325061,NA,NA,NA,114.24000000000001,718,6,2,9710838
2017-03-16 03:33:55,45.5840740741,247192,Lexus Presidents Club,4182,85.23149025069644,18,421.38055555555559,401.8,501.25,37.280025429175872,NA,NA,NA,413.5,718,5,2,9710838
2017-03-16 03:33:55,45.5840740741,20882,LF/RF Mezzanine,4182,85.23149025069644,100,55.49049999999999,39.1,76.04,10.496892726712023,NA,NA,NA,50.68,718,21,2,9710838
2017-03-16 03:33:55,45.5840740741,45920,Home Plate Box,4182,85.23149025069644,13,292.90000000000003,273.1,312.88,14.472100745917979,NA,NA,NA,288.31,718,4,2,9710838
2017-03-16 03:33:55,45.5840740741,235338,Dugout Box Premier,4182,85.23149025069644,32,170.34062499999999,150.25,195.88,13.656753241195695,NA,NA,NA,167.80000000000001,718,11,2,9710838
2017-03-16 03:33:55,45.5840740741,4351,Dugout Box,4182,85.23149025069644,284,149.16757042253519,91.75,683.33,75.779402644411093,NA,NA,NA,136.05000000000001,718,61,2,9710838
2017-03-16 03:33:55,45.5840740741,121344,Outfield Reserved 100,4182,85.23149025069644,48,50.37818181818182,39.09,64.84,9.5129011139244888,NA,NA,NA,50.799999999999997,718,11,1,9710838
2017-03-16 03:33:55,45.5840740741,121346,Scoreboard Pavilion 240,4182,85.23149025069644,14,41.44,41.44,41.44,0.0,NA,NA,NA,41.439999999999998,718,1,1,9710838
