Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:32:38,43.8141319444,4352,Infield Box,4127,85.72092724679034,395,118.79210126582281,70.34,529.05,103.4617634001292,NA,NA,NA,86.310000000000002,701,69,2,9710835
2017-03-16 03:32:38,43.8141319444,45921,PNC Diamond Seats,4127,85.72092724679034,21,192.86857142857144,184.59,205.47,7.7777055742680323,NA,NA,NA,194.41999999999999,701,5,2,9710835
2017-03-16 03:32:38,43.8141319444,41540,Outfield Reserved,4127,85.72092724679034,426,49.614107981220648,35.59,292.24,30.79305822943066,NA,NA,NA,46.560000000000002,701,68,2,9710835
2017-03-16 03:32:38,43.8141319444,20876,LF/RF Corner,4127,85.72092724679034,259,84.861505791505792,44.95,338.88,73.32345247053739,NA,NA,NA,60.159999999999997,701,51,2,9710835
2017-03-16 03:32:38,43.8141319444,20874,LF/RF Baseline Box,4127,85.72092724679034,255,103.84070588235294,64.84,488.38,58.3447700246981,NA,NA,NA,84.730000000000004,701,51,2,9710835
2017-03-16 03:32:38,43.8141319444,20875,LF/RF Baseline Reserved,4127,85.72092724679034,171,93.461695906432738,53.14,446.52,114.02604837930673,NA,NA,NA,60.744999999999997,701,30,2,9710835
2017-03-16 03:32:38,43.8141319444,246636,Club,4127,85.72092724679034,184,120.08788043478262,80.05,202.9,36.50051220663812,NA,NA,NA,96.430000000000007,701,35,2,9710835
2017-03-16 03:32:38,43.8141319444,246637,RF Terrace,4127,85.72092724679034,431,38.548886310904862,25.06,61.33,6.3889891039845503,NA,NA,NA,39.100000000000001,701,72,2,9710835
2017-03-16 03:32:38,43.8141319444,246638,Gallery,4127,85.72092724679034,461,47.390303687635573,35.59,262.34,29.781787437513252,NA,NA,NA,43.310000000000002,701,57,2,9710835
2017-03-16 03:32:38,43.8141319444,246639,Upper Gallery,4127,85.72092724679034,912,38.409462719298254,18.04,179.82,15.543341072582139,NA,NA,NA,39.100000000000001,701,131,2,9710835
2017-03-16 03:32:38,43.8141319444,4370,Scoreboard Pavilion,4127,85.72092724679034,138,82.405797101449281,29.74,653.35,138.0730962719654,NA,NA,NA,33.25,701,19,2,9710835
2017-03-16 03:32:38,43.8141319444,247286,Club Level MVP,4127,85.72092724679034,12,180.0566666666667,113.34,260.23,64.379670121863782,NA,NA,NA,172.30500000000001,701,4,2,9710835
2017-03-16 03:32:38,43.8141319444,247192,Lexus Presidents Club,4127,85.72092724679034,12,407.29166666666669,375.5,501.25,49.3148245332983,NA,NA,NA,396.38999999999999,701,4,2,9710835
2017-03-16 03:32:38,43.8141319444,20882,LF/RF Mezzanine,4127,85.72092724679034,102,58.170098039215702,43.78,84.73,9.8175291554957074,NA,NA,NA,53.140000000000001,701,22,2,9710835
