Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:31:04,184.565219907,4352,Infield Box,3754,136.26635071090033,315,172.22879365079365,97.6,326.41,55.982243335622847,NA,NA,NA,160.19499999999999,633,60,2,9710817
2017-03-16 03:31:04,184.565219907,45921,PNC Diamond Seats,3754,136.26635071090033,37,279.25378378378383,224.56,317.27,31.339183063087784,NA,NA,NA,280.41000000000003,633,9,2,9710817
2017-03-16 03:31:04,184.565219907,41540,Outfield Reserved,3754,136.26635071090033,409,98.671638141809268,46.11,574.98,153.98587807700201,NA,NA,NA,70.090000000000003,633,68,2,9710817
2017-03-16 03:31:04,184.565219907,20876,LF/RF Corner,3754,136.26635071090033,203,94.56059113300492,50.33,153.88,22.296409238653204,NA,NA,NA,88.444999999999993,633,40,2,9710817
2017-03-16 03:31:04,184.565219907,20874,LF/RF Baseline Box,3754,136.26635071090033,209,128.80813397129188,83.56,207.58,27.654391380360327,NA,NA,NA,116.31999999999999,633,46,2,9710817
2017-03-16 03:31:04,184.565219907,20875,LF/RF Baseline Reserved,3754,136.26635071090033,133,89.176541353383456,68.35,118.54,11.27142332065784,NA,NA,NA,84.730000000000004,633,21,2,9710817
2017-03-16 03:31:04,184.565219907,246636,Club,3754,136.26635071090033,186,169.24279569892474,106.96,267.25,45.667281971309158,NA,NA,NA,142.56999999999999,633,34,2,9710817
2017-03-16 03:31:04,184.565219907,246637,RF Terrace,3754,136.26635071090033,478,109.80472803347278,48.46,574.98,142.01106347342736,NA,NA,NA,87.069999999999993,633,68,2,9710817
2017-03-16 03:31:04,184.565219907,246638,Gallery,3754,136.26635071090033,312,114.5152564102564,43.77,179.68,43.26128659054077,NA,NA,NA,119.83,633,43,2,9710817
2017-03-16 03:31:04,184.565219907,246639,Upper Gallery,3754,136.26635071090033,909,77.960638063806385,27.38,574.98,152.91504563377342,NA,NA,NA,47.280000000000001,633,129,2,9710817
2017-03-16 03:31:04,184.565219907,4370,Scoreboard Pavilion,3754,136.26635071090033,124,70.391935483870967,54.31,192.49,30.986222431196023,NA,NA,NA,63.670000000000002,633,18,2,9710817
2017-03-16 03:31:04,184.565219907,247286,Club Level MVP,3754,136.26635071090033,18,206.01000000000002,128.01,301.18,62.451862230040831,NA,NA,NA,199.33000000000001,633,5,2,9710817
2017-03-16 03:31:04,184.565219907,247192,Lexus Presidents Club,3754,136.26635071090033,16,842.645625,432.25,1121.94,303.94299535439211,NA,NA,NA,866.875,633,4,2,9710817
2017-03-16 03:31:04,184.565219907,20882,LF/RF Mezzanine,3754,136.26635071090033,98,89.99061224489796,56.65,119.83,14.959984383347464,NA,NA,NA,85.314999999999998,633,20,2,9710817
2017-03-16 03:31:04,184.565219907,45920,Home Plate Box,3754,136.26635071090033,11,397.65181818181821,372.55,412.33,16.828850228105296,NA,NA,NA,401.80000000000001,633,3,2,9710817
2017-03-16 03:31:04,184.565219907,235338,Dugout Box Premier,3754,136.26635071090033,32,265.69124999999997,208.75,324.77,32.070118817797571,NA,NA,NA,250.44999999999999,633,9,2,9710817
2017-03-16 03:31:04,184.565219907,4351,Dugout Box,3754,136.26635071090033,264,198.6043181818182,115.15,352.66,52.149947704972611,NA,NA,NA,188.86000000000001,633,56,2,9710817
2017-03-16 03:31:04,184.565219907,121344,Outfield Reserved 100,3754,136.26635071090033,51,212.21333333333334,73.03,574.98,209.79376922481649,NA,NA,NA,98.490000000000009,633,12,1,9710817
2017-03-16 03:31:04,184.565219907,121346,Scoreboard Pavilion 240,3754,136.26635071090033,14,55.48,55.48,55.48,0.0,NA,NA,NA,55.479999999999997,633,1,1,9710817
2017-03-16 03:31:04,184.565219907,121347,Scoreboard Pavilion 241,3754,136.26635071090033,33,71.85999999999999,58.99,87.07,10.010168829745076,NA,NA,NA,69.519999999999996,633,5,1,9710817
2017-03-16 03:31:04,184.565219907,121348,Scoreboard Pavilion 242,3754,136.26635071090033,34,89.434,54.31,192.49,52.261320534406714,NA,NA,NA,60.159999999999997,633,5,1,9710817
2017-03-16 03:31:04,184.565219907,121349,Scoreboard Pavilion 243,3754,136.26635071090033,3,74.2,74.2,74.2,0.0,NA,NA,NA,74.200000000000003,633,1,1,9710817
2017-03-16 03:31:04,184.565219907,121353,Gallery 306,3754,136.26635071090033,5,165.46,165.46,165.46,0.0,NA,NA,NA,165.46000000000001,633,1,1,9710817
2017-03-16 03:31:04,184.565219907,121354,Gallery 307,3754,136.26635071090033,25,173.155,166.63,179.68,6.5250000000000057,NA,NA,NA,173.155,633,2,1,9710817
2017-03-16 03:31:04,184.565219907,121355,Gallery 308,3754,136.26635071090033,15,167.8,167.8,167.8,0.0,NA,NA,NA,167.80000000000001,633,1,1,9710817
2017-03-16 03:31:04,184.565219907,121356,Gallery 309,3754,136.26635071090033,9,123.34,96.43,150.25,26.909999999999997,NA,NA,NA,123.34,633,2,1,9710817
2017-03-16 03:31:04,184.565219907,121357,Gallery 310,3754,136.26635071090033,21,166.95,164.93,168.97,2.019999999999996,NA,NA,NA,166.94999999999999,633,2,1,9710817
2017-03-16 03:31:04,184.565219907,121358,Gallery 311,3754,136.26635071090033,16,114.37,63.67,170.14,43.613789103906115,NA,NA,NA,109.3,633,3,1,9710817
2017-03-16 03:31:04,184.565219907,121359,Gallery 312,3754,136.26635071090033,11,82.37,49.63,125.62,31.900523506676187,NA,NA,NA,71.859999999999999,633,3,1,9710817
2017-03-16 03:31:04,184.565219907,121360,Gallery 313,3754,136.26635071090033,2,61.33,61.33,61.33,0.0,NA,NA,NA,61.329999999999998,633,1,1,9710817
2017-03-16 03:31:04,184.565219907,121361,Gallery 314,3754,136.26635071090033,8,148.29999999999998,126.85,160.78,15.2349794880072,NA,NA,NA,157.27000000000001,633,3,1,9710817
2017-03-16 03:31:04,184.565219907,121362,Gallery 315,3754,136.26635071090033,12,143.375,132.99,153.76,10.384999999999991,NA,NA,NA,143.375,633,2,1,9710817
2017-03-16 03:31:04,184.565219907,121363,Gallery 316,3754,136.26635071090033,5,131.76,131.76,131.76,0.0,NA,NA,NA,131.75999999999999,633,1,1,9710817
2017-03-16 03:31:04,184.565219907,121364,Gallery 317,3754,136.26635071090033,21,63.6125,48.23,75.37,10.185387511037566,NA,NA,NA,65.424999999999997,633,4,1,9710817
2017-03-16 03:31:04,184.565219907,121365,Gallery 318,3754,136.26635071090033,30,112.2625,76.54,170.58,37.788969538080821,NA,NA,NA,100.965,633,4,1,9710817
2017-03-16 03:31:04,184.565219907,121366,Gallery 319,3754,136.26635071090033,60,90.11,43.77,145.28,39.017390628136212,NA,NA,NA,80.049999999999997,633,7,1,9710817
2017-03-16 03:31:04,184.565219907,121367,Gallery 320,3754,136.26635071090033,24,126.83666666666666,97.6,160.2,25.722390160238909,NA,NA,NA,122.70999999999999,633,3,1,9710817
2017-03-16 03:31:04,184.565219907,121368,Gallery 321,3754,136.26635071090033,13,78.44,78.44,78.44,0.0,NA,NA,NA,78.439999999999998,633,1,1,9710817
2017-03-16 03:31:04,184.565219907,121372,Gallery 304,3754,136.26635071090033,25,68.935,68.35,69.52,0.58500000000000085,NA,NA,NA,68.935000000000002,633,2,1,9710817
2017-03-16 03:31:04,184.565219907,121373,Gallery 305,3754,136.26635071090033,10,80.05,80.05,80.05,0.0,NA,NA,NA,80.049999999999997,633,1,1,9710817
2017-03-16 03:31:04,184.565219907,121382,RF Terrace 222,3754,136.26635071090033,206,157.01235294117646,48.46,574.98,175.31449577761046,NA,NA,NA,99.299999999999997,633,34,1,9710817
2017-03-16 03:31:04,184.565219907,121383,RF Terrace 224,3754,136.26635071090033,118,80.496875,50.8,111.64,19.819962070709799,NA,NA,NA,78.879999999999995,633,16,1,9710817
2017-03-16 03:31:04,184.565219907,121384,RF Terrace 226,3754,136.26635071090033,91,116.65363636363637,51.97,574.98,145.93406258697968,NA,NA,NA,68.349999999999994,633,11,1,9710817
2017-03-16 03:31:04,184.565219907,121385,RF Terrace 228,3754,136.26635071090033,15,55.48,55.48,55.48,0.0,NA,NA,NA,55.479999999999997,633,2,1,9710817
2017-03-16 03:31:04,184.565219907,121387,RF Terrace 232,3754,136.26635071090033,17,84.14500000000001,62.5,105.79,21.645000000000003,NA,NA,NA,84.14500000000001,633,2,1,9710817
2017-03-16 03:31:04,184.565219907,121388,RF Terrace 234,3754,136.26635071090033,18,101.695,61.33,142.06,40.365000000000002,NA,NA,NA,101.69499999999999,633,2,1,9710817
2017-03-16 03:31:04,184.565219907,121389,RF Terrace 236,3754,136.26635071090033,13,140.89,140.89,140.89,0.0,NA,NA,NA,140.88999999999999,633,1,1,9710817
2017-03-16 03:31:04,184.565219907,121390,Upper Gallery 406,3754,136.26635071090033,69,90.73833333333334,37.35,574.98,146.22759605225758,NA,NA,NA,46.414999999999999,633,12,1,9710817
2017-03-16 03:31:04,184.565219907,121391,Upper Gallery 407,3754,136.26635071090033,61,52.03666666666667,38.52,96.43,17.681354271912795,NA,NA,NA,46.119999999999997,633,9,1,9710817
2017-03-16 03:31:04,184.565219907,121392,Upper Gallery 408,3754,136.26635071090033,73,50.15272727272727,35.01,91.75,15.547584489915929,NA,NA,NA,42.960000000000001,633,11,1,9710817
2017-03-16 03:31:04,184.565219907,121393,Upper Gallery 409,3754,136.26635071090033,71,46.49272727272727,33.84,73.03,12.949410018788916,NA,NA,NA,41.439999999999998,633,11,1,9710817
2017-03-16 03:31:04,184.565219907,121394,Upper Gallery 416,3754,136.26635071090033,104,139.349375,27.38,574.98,209.46520443347953,NA,NA,NA,37.170000000000002,633,16,1,9710817
2017-03-16 03:31:04,184.565219907,121395,Upper Gallery 417,3754,136.26635071090033,133,109.12055555555557,33.25,574.98,166.09482734845653,NA,NA,NA,41.149999999999999,633,18,1,9710817
2017-03-16 03:31:04,184.565219907,121396,Upper Gallery 418,3754,136.26635071090033,114,198.48333333333332,37.93,574.98,234.02737256806333,NA,NA,NA,58.115000000000002,633,18,1,9710817
2017-03-16 03:31:04,184.565219907,121397,Upper Gallery 419,3754,136.26635071090033,131,99.46533333333333,33.25,574.98,129.29559811360772,NA,NA,NA,56.649999999999999,633,15,1,9710817
2017-03-16 03:31:04,184.565219907,121398,Upper Gallery 420,3754,136.26635071090033,76,60.54285714285714,41.44,88.24,17.716373148898739,NA,NA,NA,52.890000000000001,633,7,1,9710817
2017-03-16 03:31:04,184.565219907,121399,Upper Gallery 403,3754,136.26635071090033,18,55.78666666666667,51.72,58.99,3.0300971748260639,NA,NA,NA,56.649999999999999,633,3,1,9710817
2017-03-16 03:31:04,184.565219907,121400,Upper Gallery 404,3754,136.26635071090033,25,73.81,66.01,84.73,7.9544704412047453,NA,NA,NA,70.689999999999998,633,3,1,9710817
2017-03-16 03:31:04,184.565219907,121401,Upper Gallery 405,3754,136.26635071090033,34,51.775000000000006,39.1,74.2,11.491772056562905,NA,NA,NA,49.045000000000002,633,6,1,9710817
2017-03-16 03:31:04,184.565219907,121271,Infield Box 128,3754,136.26635071090033,43,170.73666666666668,116.52,273.1,55.750631685509482,NA,NA,NA,156.25999999999999,633,9,1,9710817
2017-03-16 03:31:04,184.565219907,121272,Infield Box 129,3754,136.26635071090033,60,154.87300000000002,123.34,246.03,33.615064792440904,NA,NA,NA,144.07999999999998,633,10,1,9710817
2017-03-16 03:31:04,184.565219907,121273,Infield Box 130,3754,136.26635071090033,44,125.58857142857143,97.6,141.0,14.10696021581589,NA,NA,NA,130.36000000000001,633,7,1,9710817
2017-03-16 03:31:04,184.565219907,121483,RF Mezzanine 223,3754,136.26635071090033,10,82.77999999999999,69.52,98.77,12.096288687031242,NA,NA,NA,80.049999999999997,633,3,1,9710817
2017-03-16 03:31:04,184.565219907,1767068,Home Plate Box - All Inclusive,3754,136.26635071090033,11,395.56,372.55,412.33,16.828850228105296,NA,NA,NA,401.80000000000001,633,3,1,9710817
2017-03-16 03:31:04,184.565219907,1582442,Dugout Box Premier 116,3754,136.26635071090033,10,279.865,260.62,299.11,19.245000000000005,NA,NA,NA,279.86500000000001,633,2,1,9710817
