Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:28:20,69.9455902778,250164,Executive Club,14875,73.49202531645582,12,108.23166666666668,85.9,132.7,15.822619757802432,NA,NA,NA,109.3,2449,5,2,9714385
2017-03-16 03:28:20,69.9455902778,250166,Infield Box,14875,73.49202531645582,329,125.1247112462006,66.01,793.75,112.35146328518978,NA,NA,NA,84.730000000000004,2449,79,2,9714385
2017-03-16 03:28:20,69.9455902778,250167,Infield Loge Box,14875,73.49202531645582,198,60.795555555555552,39.29,301.47,40.316137142008714,NA,NA,NA,50.350000000000001,2449,52,2,9714385
2017-03-16 03:28:20,69.9455902778,250168,Infield Reserve,14875,73.49202531645582,1100,40.847327272727263,11.02,202.9,51.932470320817494,NA,NA,NA,22.719999999999999,2449,132,2,9714385
2017-03-16 03:28:20,69.9455902778,250171,Preferred Field Box,14875,73.49202531645582,400,64.770525000000006,37.78,314.05,61.587427258697105,NA,NA,NA,49.630000000000003,2449,69,2,9714385
2017-03-16 03:28:20,69.9455902778,250172,Preferred Loge Box,14875,73.49202531645582,166,36.668192771084335,22.1,94.42,17.277478491230685,NA,NA,NA,32.259999999999998,2449,47,2,9714385
2017-03-16 03:28:20,69.9455902778,250173,Preferred Reserve,14875,73.49202531645582,1117,41.593231871083255,10.65,653.35,105.30602624649231,NA,NA,NA,13.935,2449,122,2,9714385
2017-03-16 03:28:20,69.9455902778,250174,Reserve MVP,14875,73.49202531645582,689,56.943904208998568,21.45,653.35,76.147592515428173,NA,NA,NA,39.100000000000001,2449,105,2,9714385
2017-03-16 03:28:20,69.9455902778,250175,Reserve VIP,14875,73.49202531645582,142,100.2225352112676,21.98,653.98,123.52326038183384,NA,NA,NA,46.119999999999997,2449,39,2,9714385
2017-03-16 03:28:20,69.9455902778,250177,Top Deck,14875,73.49202531645582,793,41.077465321563672,11.02,653.35,112.64205907046242,NA,NA,NA,12.199999999999999,2449,97,2,9714385
2017-03-16 03:28:20,69.9455902778,252231,Baseball Club Preferred,14875,73.49202531645582,46,266.32869565217391,185.34,589.0,103.12938672426229,NA,NA,NA,220.44999999999999,2449,14,2,9714385
