Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:09:45,85.9584953704,250164,Executive Club,13693,87.69943661971831,10,112.69800000000001,109.3,121.0,4.8142775937828945,NA,NA,NA,111.94499999999999,2272,4,2,9714398
2017-03-16 03:09:45,85.9584953704,250166,Infield Box,13693,87.69943661971831,284,142.69144366197182,80.05,793.75,118.61489592963044,NA,NA,NA,98.349999999999994,2272,68,2,9714398
2017-03-16 03:09:45,85.9584953704,250167,Infield Loge Box,13693,87.69943661971831,166,66.361445783132538,48.73,301.47,39.386173844163196,NA,NA,NA,58.510000000000005,2272,44,2,9714398
2017-03-16 03:09:45,85.9584953704,250168,Infield Reserve,13693,87.69943661971831,1092,45.635897435897434,15.26,202.9,50.30301110787935,NA,NA,NA,31.030000000000001,2272,131,2,9714398
2017-03-16 03:09:45,85.9584953704,250171,Preferred Field Box,13693,87.69943661971831,300,82.977900000000005,51.7,313.55,64.794763808085079,NA,NA,NA,68.469999999999999,2272,53,2,9714398
2017-03-16 03:09:45,85.9584953704,250172,Preferred Loge Box,13693,87.69943661971831,141,44.003475177304956,28.92,74.16,9.8809437776712397,NA,NA,NA,39.630000000000003,2272,40,2,9714398
2017-03-16 03:09:45,85.9584953704,250173,Preferred Reserve,13693,87.69943661971831,915,30.590568306010923,13.55,653.35,72.30654476805627,NA,NA,NA,20.09,2272,109,2,9714398
2017-03-16 03:09:45,85.9584953704,250174,Reserve MVP,13693,87.69943661971831,640,73.443656249999989,27.12,548.05,110.30389942733369,NA,NA,NA,43.780000000000001,2272,95,2,9714398
2017-03-16 03:09:45,85.9584953704,250175,Reserve VIP,13693,87.69943661971831,138,135.89673913043478,34.77,783.99,180.28698288387417,NA,NA,NA,48.229999999999997,2272,37,2,9714398
2017-03-16 03:09:45,85.9584953704,250177,Top Deck,13693,87.69943661971831,736,29.198016304347835,11.16,653.35,70.37595884056141,NA,NA,NA,17.5,2272,90,2,9714398
