Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:04:24,71.9622106481,250164,Executive Club,13998,121.68227074235806,12,206.5,138.55,312.25,71.253631486402156,NA,NA,NA,170.72499999999999,2290,6,2,9714388
2017-03-16 03:04:24,71.9622106481,250166,Infield Box,13998,121.68227074235806,303,201.6604620462046,121.0,793.75,109.20750965676352,NA,NA,NA,167.215,2290,72,2,9714388
2017-03-16 03:04:24,71.9622106481,250167,Infield Loge Box,13998,121.68227074235806,154,102.72558441558441,73.79,301.47,35.959926125014533,NA,NA,NA,97.469999999999999,2290,39,2,9714388
2017-03-16 03:04:24,71.9622106481,250168,Infield Reserve,13998,121.68227074235806,1073,61.34075489282386,32.12,202.9,46.443928593311377,NA,NA,NA,45.18,2290,127,2,9714388
2017-03-16 03:04:24,71.9622106481,250171,Preferred Field Box,13998,121.68227074235806,332,116.38213855421688,75.55,314.05,56.517573917813884,NA,NA,NA,95.435000000000002,2290,60,2,9714388
2017-03-16 03:04:24,71.9622106481,250172,Preferred Loge Box,13998,121.68227074235806,162,78.186111111111103,62.96,121.0,15.613616882107756,NA,NA,NA,73.590000000000003,2290,47,2,9714388
2017-03-16 03:04:24,71.9622106481,250173,Preferred Reserve,13998,121.68227074235806,1139,72.930755048287963,26.99,653.35,104.20090450031203,NA,NA,NA,36.334999999999994,2290,122,2,9714388
2017-03-16 03:04:24,71.9622106481,250174,Reserve MVP,13998,121.68227074235806,668,84.550868263473077,45.18,653.35,74.201913616770156,NA,NA,NA,66.540000000000006,2290,102,2,9714388
2017-03-16 03:04:24,71.9622106481,250175,Reserve VIP,13998,121.68227074235806,135,128.7276296296296,59.6,296.5,69.574688899960705,NA,NA,NA,92.599999999999994,2290,38,2,9714388
2017-03-16 03:04:24,71.9622106481,250177,Top Deck,13998,121.68227074235806,769,61.225227568270476,27.4,653.35,109.31874520886583,NA,NA,NA,35.409999999999997,2290,93,2,9714388
2017-03-16 03:04:24,71.9622106481,252231,Baseball Club Preferred,13998,121.68227074235806,40,475.04049999999995,247.36,679.69,110.91228306827277,NA,NA,NA,500.66499999999996,2290,12,2,9714388
2017-03-16 03:04:24,71.9622106481,252232,Baseball Club VIP,13998,121.68227074235806,4,586.65999999999997,586.66,586.66,0.0,NA,NA,NA,586.65999999999997,2290,1,2,9714388
