Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:19:48,194.951516204,250164,Executive Club,13272,195.6354617169375,10,129.09200000000001,121.0,144.4,8.7167468128883971,NA,NA,NA,129.53,2155,4,2,9714452
2017-03-16 03:19:48,194.951516204,250166,Infield Box,13272,195.6354617169375,340,137.61132352941175,79.1,793.75,113.83026446577387,NA,NA,NA,88.560000000000002,2155,79,2,9714452
2017-03-16 03:19:48,194.951516204,250167,Infield Loge Box,13272,195.6354617169375,186,77.009892473118271,55.13,301.47,36.718047180571652,NA,NA,NA,70.689999999999998,2155,49,2,9714452
2017-03-16 03:19:48,194.951516204,250168,Infield Reserve,13272,195.6354617169375,1045,53.89743540669857,21.53,202.9,49.857221613155879,NA,NA,NA,39.119999999999997,2155,122,2,9714452
2017-03-16 03:19:48,194.951516204,250171,Preferred Field Box,13272,195.6354617169375,295,72.277491525423727,43.67,314.05,70.231565896147103,NA,NA,NA,50.325000000000003,2155,52,2,9714452
2017-03-16 03:19:48,194.951516204,250172,Preferred Loge Box,13272,195.6354617169375,133,48.404135338345874,29.72,91.75,16.603624148858081,NA,NA,NA,40.245000000000005,2155,36,2,9714452
2017-03-16 03:19:48,194.951516204,250173,Preferred Reserve,13272,195.6354617169375,969,44.73472652218782,21.46,413.5,58.75842792794446,NA,NA,NA,26.859999999999999,2155,108,2,9714452
2017-03-16 03:19:48,194.951516204,250174,Reserve MVP,13272,195.6354617169375,672,81.779657738095224,28.71,548.05,114.08189417283192,NA,NA,NA,50.769999999999996,2155,98,2,9714452
2017-03-16 03:19:48,194.951516204,250175,Reserve VIP,13272,195.6354617169375,127,137.81795275590548,37.93,783.99,173.47229819947592,NA,NA,NA,49.57,2155,33,2,9714452
2017-03-16 03:19:48,194.951516204,250177,Top Deck,13272,195.6354617169375,660,63.823333333333323,19.37,5678.5,620.19567903545123,NA,NA,NA,28.399999999999999,2155,82,2,9714452
2017-03-16 03:19:48,194.951516204,252231,Baseball Club Preferred,13272,195.6354617169375,38,291.56684210526311,243.84,352.66,42.723396660638095,NA,NA,NA,284.80000000000001,2155,12,2,9714452
2017-03-16 03:19:48,194.951516204,252233,Executive Club Value,13272,195.6354617169375,4,87.939999999999998,87.94,87.94,0.0,NA,NA,NA,87.939999999999998,2155,1,2,9714452
2017-03-16 03:19:48,194.951516204,252234,Field Box Front Row VIP,13272,195.6354617169375,10,286.35000000000002,238.12,413.5,65.563812579806566,NA,NA,NA,249.13999999999999,2155,5,2,9714452
2017-03-16 03:19:48,194.951516204,252235,Field Box MVP,13272,195.6354617169375,346,217.92552023121385,91.74,1220.1,242.92160506859227,NA,NA,NA,128.86000000000001,2155,79,2,9714452
2017-03-16 03:19:48,194.951516204,252236,Field Box VIP,13272,195.6354617169375,185,231.52281081081074,146.18,1172.83,164.69398659702856,NA,NA,NA,207.91,2155,60,2,9714452
2017-03-16 03:19:48,194.951516204,252237,Infield Box Front Row,13272,195.6354617169375,18,189.51000000000002,96.43,263.74,54.764999260476579,NA,NA,NA,208.75,2155,5,2,9714452
2017-03-16 03:19:48,194.951516204,252238,Infield Box Value,13272,195.6354617169375,302,102.83850993377482,49.13,725.89,164.66844292942167,NA,NA,NA,76.540000000000006,2155,63,2,9714452
2017-03-16 03:19:48,194.951516204,252239,Infield Box Value Front Row,13272,195.6354617169375,89,135.32101123595504,49.63,1120.18,227.04889545722236,NA,NA,NA,90.370000000000005,2155,21,2,9714452
2017-03-16 03:19:48,194.951516204,252240,Infield Box Value VIP,13272,195.6354617169375,48,102.55916666666666,61.68,725.89,180.19736075265425,NA,NA,NA,73.370000000000005,2155,12,2,9714452
2017-03-16 03:19:48,194.951516204,252241,Infield Box VIP,13272,195.6354617169375,34,129.44882352941178,87.78,200.92,41.747143806492915,NA,NA,NA,137.51999999999998,2155,10,2,9714452
2017-03-16 03:19:48,194.951516204,252242,Infield Loge Box Front Row,13272,195.6354617169375,10,115.372,94.09,144.4,21.08208777611933,NA,NA,NA,96.984999999999999,2155,4,2,9714452
2017-03-16 03:19:48,194.951516204,252243,Infield Loge Box Value,13272,195.6354617169375,243,73.50720164609055,54.61,142.25,16.996286800357307,NA,NA,NA,71.715000000000003,2155,50,2,9714452
2017-03-16 03:19:48,194.951516204,252244,Infield Loge Box Value Front Row,13272,195.6354617169375,27,198.99555555555551,88.24,725.89,229.54028249718803,NA,NA,NA,112.20999999999999,2155,6,2,9714452
2017-03-16 03:19:48,194.951516204,252245,Infield Loge Box Value VIP,13272,195.6354617169375,59,147.43525423728815,67.18,725.89,193.93053725496662,NA,NA,NA,81.835000000000008,2155,10,2,9714452
2017-03-16 03:19:48,194.951516204,252246,Infield Loge Box VIP,13272,195.6354617169375,42,93.342857142857127,72.61,158.79,26.100104352707518,NA,NA,NA,85.60499999999999,2155,12,2,9714452
2017-03-16 03:19:48,194.951516204,252247,Infield Reserve Value,13272,195.6354617169375,126,67.680555555555557,22.57,171.43,61.951047900741763,NA,NA,NA,36.910000000000004,2155,10,2,9714452
2017-03-16 03:19:48,194.951516204,252248,Infield Reserved Value Front Row,13272,195.6354617169375,12,42.185000000000002,25.06,54.31,12.117104388012841,NA,NA,NA,47.060000000000002,2155,4,2,9714452
2017-03-16 03:19:48,194.951516204,252249,Infield Reserve Value VIP,13272,195.6354617169375,106,44.587735849056607,38.44,57.95,6.4580877943229984,NA,NA,NA,42.609999999999999,2155,7,2,9714452
2017-03-16 03:19:48,194.951516204,252250,Infield Reserved VIP,13272,195.6354617169375,251,43.140517928286847,23.89,67.91,11.42788661835527,NA,NA,NA,41.379999999999995,2155,22,2,9714452
