Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:10:54,63.9576967593,250164,Executive Club,14372,72.3451833122628,12,104.50999999999999,91.75,144.4,19.395402548026688,NA,NA,NA,96.939999999999998,2373,5,2,9714379
2017-03-16 03:10:54,63.9576967593,250166,Infield Box,14372,72.3451833122628,313,117.88421725239617,48.46,793.75,117.63370130355828,NA,NA,NA,71.359999999999999,2373,77,2,9714379
2017-03-16 03:10:54,63.9576967593,250167,Infield Loge Box,14372,72.3451833122628,182,54.191538461538478,32.97,301.47,44.841594258697199,NA,NA,NA,43.700000000000003,2373,46,2,9714379
2017-03-16 03:10:54,63.9576967593,250168,Infield Reserve,14372,72.3451833122628,1118,39.551556350626115,11.02,202.9,51.94072197633924,NA,NA,NA,21.199999999999999,2373,133,2,9714379
2017-03-16 03:10:54,63.9576967593,250171,Preferred Field Box,14372,72.3451833122628,360,57.673388888888894,24.29,314.05,67.4046469588355,NA,NA,NA,37.93,2373,63,2,9714379
2017-03-16 03:10:54,63.9576967593,250172,Preferred Loge Box,14372,72.3451833122628,143,32.080000000000005,18.03,91.28,19.196632906254681,NA,NA,NA,27.295000000000002,2373,40,2,9714379
2017-03-16 03:10:54,63.9576967593,250173,Preferred Reserve,14372,72.3451833122628,1039,43.616737247353221,11.02,653.35,108.38018186209715,NA,NA,NA,13.279999999999999,2373,115,2,9714379
2017-03-16 03:10:54,63.9576967593,250174,Reserve MVP,14372,72.3451833122628,663,55.609653092006049,18.52,653.35,78.487258458377909,NA,NA,NA,32.960000000000001,2373,99,2,9714379
2017-03-16 03:10:54,63.9576967593,250175,Reserve VIP,14372,72.3451833122628,148,96.497297297297294,22.72,783.99,161.32620664586273,NA,NA,NA,36.25,2373,41,2,9714379
2017-03-16 03:10:54,63.9576967593,250177,Top Deck,14372,72.3451833122628,778,41.470732647814913,11.02,653.35,114.39929958110277,NA,NA,NA,12.125,2373,94,2,9714379
2017-03-16 03:10:54,63.9576967593,252231,Baseball Club Preferred,14372,72.3451833122628,38,222.22894736842102,185.34,305.86,44.272454158564805,NA,NA,NA,204.655,2373,12,2,9714379
