Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 03:03:15,81.9630092593,250164,Executive Club,13684,72.97907325684041,8,97.960000000000008,76.94,131.4,20.649740918471593,NA,NA,NA,91.75,2266,4,2,9714393
2017-03-16 03:03:15,81.9630092593,250166,Infield Box,13684,72.97907325684041,292,131.56859589041096,62.5,793.75,117.95956466218925,NA,NA,NA,91.75,2266,72,2,9714393
2017-03-16 03:03:15,81.9630092593,250167,Infield Loge Box,13684,72.97907325684041,172,56.278255813953493,37.46,301.47,41.504876018768364,NA,NA,NA,48.049999999999997,2266,45,2,9714393
2017-03-16 03:03:15,81.9630092593,250168,Infield Reserve,13684,72.97907325684041,1093,39.768078682525164,11.75,202.9,52.246879301009109,NA,NA,NA,19.18,2266,132,2,9714393
2017-03-16 03:03:15,81.9630092593,250171,Preferred Field Box,13684,72.97907325684041,307,66.676742671009777,30.09,314.05,70.600708808589729,NA,NA,NA,51.789999999999999,2266,51,2,9714393
2017-03-16 03:03:15,81.9630092593,250172,Preferred Loge Box,13684,72.97907325684041,142,34.81028169014084,21.54,62.5,11.294135591093282,NA,NA,NA,32.754999999999995,2266,40,2,9714393
2017-03-16 03:03:15,81.9630092593,250173,Preferred Reserve,13684,72.97907325684041,960,18.822260416666669,11.02,413.5,40.908686514798681,NA,NA,NA,14.83,2266,112,2,9714393
2017-03-16 03:03:15,81.9630092593,250174,Reserve MVP,13684,72.97907325684041,612,52.236960784313744,16.31,273.1,52.186553625681867,NA,NA,NA,34.579999999999998,2266,91,2,9714393
2017-03-16 03:03:15,81.9630092593,250175,Reserve VIP,13684,72.97907325684041,132,115.75931818181817,20.38,653.98,131.72199027481776,NA,NA,NA,37.170000000000002,2266,35,2,9714393
2017-03-16 03:03:15,81.9630092593,250177,Top Deck,13684,72.97907325684041,749,24.638811748998663,11.02,653.35,70.540807545955971,NA,NA,NA,13.359999999999999,2266,91,2,9714393
2017-03-16 03:03:15,81.9630092593,252231,Baseball Club Preferred,13684,72.97907325684041,40,251.63649999999998,185.34,352.66,65.604266097392738,NA,NA,NA,212.25999999999999,2266,13,2,9714393
2017-03-16 03:03:15,81.9630092593,252233,Executive Club Value,13684,72.97907325684041,4,57.840000000000003,57.84,57.84,0.0,NA,NA,NA,57.840000000000003,2266,1,2,9714393
2017-03-16 03:03:15,81.9630092593,252234,Field Box Front Row VIP,13684,72.97907325684041,14,208.51999999999998,188.74,227.24,14.437285544342775,NA,NA,NA,206.995,2266,6,2,9714393
2017-03-16 03:03:15,81.9630092593,252235,Field Box MVP,13684,72.97907325684041,373,180.51107238605894,85.9,1168.15,208.5829685507135,NA,NA,NA,115.38,2266,87,2,9714393
2017-03-16 03:03:15,81.9630092593,252236,Field Box VIP,13684,72.97907325684041,209,184.32650717703342,119.83,998.5,104.30321139288236,NA,NA,NA,165.03999999999999,2266,69,2,9714393
2017-03-16 03:03:15,81.9630092593,252237,Infield Box Front Row,13684,72.97907325684041,24,130.0675,103.45,150.25,15.296793047924144,NA,NA,NA,138.55000000000001,2266,7,2,9714393
2017-03-16 03:03:15,81.9630092593,252238,Infield Box Value,13684,72.97907325684041,301,81.606810631229266,44.81,477.85,74.346801361005106,NA,NA,NA,64.109999999999999,2266,63,2,9714393
2017-03-16 03:03:15,81.9630092593,252239,Infield Box Value Front Row,13684,72.97907325684041,100,131.78080000000003,50.8,1120.18,218.19755444198097,NA,NA,NA,82.939999999999998,2266,23,2,9714393
2017-03-16 03:03:15,81.9630092593,252240,Infield Box Value VIP,13684,72.97907325684041,70,76.582285714285689,54.06,106.94,16.448312033458024,NA,NA,NA,68.075000000000003,2266,16,2,9714393
2017-03-16 03:03:15,81.9630092593,252241,Infield Box VIP,13684,72.97907325684041,48,127.42458333333333,81.36,238.0,43.139400132442525,NA,NA,NA,128.02000000000001,2266,13,2,9714393
2017-03-16 03:03:15,81.9630092593,252242,Infield Loge Box Front Row,13684,72.97907325684041,10,88.707999999999998,81.22,97.6,7.0382575080768381,NA,NA,NA,86.484999999999999,2266,4,2,9714393
2017-03-16 03:03:15,81.9630092593,252243,Infield Loge Box Value,13684,72.97907325684041,262,56.571908396946583,33.19,589.0,74.159760052949949,NA,NA,NA,52.765000000000001,2266,54,2,9714393
2017-03-16 03:03:15,81.9630092593,252244,Infield Loge Box Value Front Row,13684,72.97907325684041,29,71.507586206896562,54.19,117.26,22.596169081126501,NA,NA,NA,66.200000000000003,2266,7,2,9714393
2017-03-16 03:03:15,81.9630092593,252245,Infield Loge Box Value VIP,13684,72.97907325684041,66,62.429090909090903,39.03,78.41,13.071137594583298,NA,NA,NA,66.0,2266,11,2,9714393
2017-03-16 03:03:15,81.9630092593,252246,Infield Loge Box VIP,13684,72.97907325684041,42,69.815238095238087,44.15,124.92,27.366304808813499,NA,NA,NA,56.370000000000005,2266,12,2,9714393
2017-03-16 03:03:15,81.9630092593,252247,Infield Reserve Value,13684,72.97907325684041,126,60.125158730158731,14.18,171.43,66.969600275050169,NA,NA,NA,19.75,2266,10,2,9714393
2017-03-16 03:03:15,81.9630092593,252248,Infield Reserved Value Front Row,13684,72.97907325684041,12,23.548333333333332,13.35,32.08,7.8991245559239021,NA,NA,NA,26.670000000000002,2266,4,2,9714393
2017-03-16 03:03:15,81.9630092593,252249,Infield Reserve Value VIP,13684,72.97907325684041,106,22.634150943396225,16.75,29.91,4.2475495937093433,NA,NA,NA,22.719999999999999,2266,7,2,9714393
2017-03-16 03:03:15,81.9630092593,252250,Infield Reserved VIP,13684,72.97907325684041,257,21.750038910505836,13.35,47.29,9.0861893971015153,NA,NA,NA,22.18,2266,25,2,9714393
2017-03-16 03:03:15,81.9630092593,252251,Infield Reserved VIP Front Row,13684,72.97907325684041,101,32.727722772277225,16.87,273.1,62.661818656446073,NA,NA,NA,19.350000000000001,2266,15,2,9714393
2017-03-16 03:03:15,81.9630092593,252252,Left Field Pavilion,13684,72.97907325684041,381,23.642335958005258,13.36,68.35,11.661295051807864,NA,NA,NA,20.174999999999997,2266,38,2,9714393
2017-03-16 03:03:15,81.9630092593,252253,Left Field Pavilion Front Row,13684,72.97907325684041,70,63.176714285714283,41.28,279.32,54.72300702179043,NA,NA,NA,45.420000000000002,2266,19,2,9714393
2017-03-16 03:03:15,81.9630092593,252254,Left Field Pavilion VIP,13684,72.97907325684041,409,107.39955990220048,18.04,1174.0,177.68701410784149,NA,NA,NA,46.234999999999999,2266,74,2,9714393
2017-03-16 03:03:15,81.9630092593,252255,Loge Box MVP,13684,72.97907325684041,493,72.728215010141994,45.1,1120.18,99.10189998688827,NA,NA,NA,61.269999999999996,2266,118,2,9714393
2017-03-16 03:03:15,81.9630092593,252256,Loge Box VIP,13684,72.97907325684041,68,130.11073529411763,103.45,618.25,107.58397160162023,NA,NA,NA,111.45999999999999,2266,21,2,9714393
2017-03-16 03:03:15,81.9630092593,252257,Loge Box VIP Front Row,13684,72.97907325684041,46,122.06260869565217,103.45,165.46,15.260915855032261,NA,NA,NA,119.685,2266,16,2,9714393
2017-03-16 03:03:15,81.9630092593,252258,Preferred Field Box Front Row,13684,72.97907325684041,48,74.038750000000007,50.8,103.22,15.853804748387686,NA,NA,NA,67.879999999999995,2266,10,2,9714393
2017-03-16 03:03:15,81.9630092593,252259,Preferred Field Box Value,13684,72.97907325684041,551,51.967078039927415,21.54,121.0,21.392011851179401,NA,NA,NA,41.369999999999997,2266,81,2,9714393
2017-03-16 03:03:15,81.9630092593,252260,Preferred Field Box Value Second Row,13684,72.97907325684041,62,53.325645161290332,39.06,72.21,12.021476781161287,NA,NA,NA,51.939999999999998,2266,10,2,9714393
2017-03-16 03:03:15,81.9630092593,252261,Preferred Field Box Value VIP,13684,72.97907325684041,371,64.597008086253368,26.58,872.14,141.72647293364497,NA,NA,NA,46.644999999999996,2266,66,2,9714393
2017-03-16 03:03:15,81.9630092593,252262,Preferred Field Box VIP,13684,72.97907325684041,220,62.524090909090916,42.61,307.85,39.448394421940783,NA,NA,NA,56.150000000000006,2266,44,2,9714393
2017-03-16 03:03:15,81.9630092593,252263,Preferred Loge Box Front Row,13684,72.97907325684041,24,73.021666666666661,50.8,83.56,11.099746663775711,NA,NA,NA,75.370000000000005,2266,5,2,9714393
2017-03-16 03:03:15,81.9630092593,252264,Preferred Loge Box Value,13684,72.97907325684041,873,64.863482245131721,15.69,1172.83,116.309139894742,NA,NA,NA,28.620000000000001,2266,161,2,9714393
2017-03-16 03:03:15,81.9630092593,252265,Preferred Loge Box Value Front Row,13684,72.97907325684041,137,62.923868613138673,26.23,94.09,17.404851379158981,NA,NA,NA,53.480000000000004,2266,28,2,9714393
2017-03-16 03:03:15,81.9630092593,252266,Preferred Loge Box Value VIP,13684,72.97907325684041,147,59.513537414965995,17.98,624.1,111.04273838548897,NA,NA,NA,38.399999999999999,2266,27,2,9714393
2017-03-16 03:03:15,81.9630092593,252267,Preferred Loge Box VIP,13684,72.97907325684041,65,45.662769230769236,26.9,72.21,12.418318509447086,NA,NA,NA,50.509999999999998,2266,17,2,9714393
2017-03-16 03:03:15,81.9630092593,252268,Preferred Reserve Front Row,13684,72.97907325684041,133,23.861127819548869,14.53,36.34,8.3875300297525026,NA,NA,NA,16.484999999999999,2266,10,2,9714393
2017-03-16 03:03:15,81.9630092593,252269,Preferred Reserve Value,13684,72.97907325684041,378,15.086746031746035,10.52,358.03,47.941222846924113,NA,NA,NA,11.99,2266,51,2,9714393
2017-03-16 03:03:15,81.9630092593,252270,Preferred Reserve VIP,13684,72.97907325684041,270,20.135629629629634,14.47,34.39,5.4121381318443138,NA,NA,NA,18.204999999999998,2266,28,2,9714393
2017-03-16 03:03:15,81.9630092593,252271,Reserve MVP Value,13684,72.97907325684041,678,39.16358407079646,13.36,288.31,54.631625145103754,NA,NA,NA,23.859999999999999,2266,86,2,9714393
2017-03-16 03:03:15,81.9630092593,252272,Reserve VIP Front Row,13684,72.97907325684041,64,109.4746875,40.27,378.4,109.99480372373152,NA,NA,NA,62.5,2266,15,2,9714393
2017-03-16 03:03:15,81.9630092593,252273,Reserve VIP Value,13684,72.97907325684041,155,26.22122580645161,13.54,61.75,13.414687737977282,NA,NA,NA,22.799999999999997,2266,22,2,9714393
2017-03-16 03:03:15,81.9630092593,252274,Reserve VIP Value Front Row,13684,72.97907325684041,58,111.06793103448277,19.64,355.0,109.03738501796326,NA,NA,NA,37.93,2266,15,2,9714393
2017-03-16 03:03:15,81.9630092593,250195,Dugout Club,13684,72.97907325684041,63,555.16444444444448,467.12,764.5,86.086638658711479,NA,NA,NA,541.77999999999997,2266,18,2,9714393
2017-03-16 03:03:15,81.9630092593,252276,Right Field Pavilion,13684,72.97907325684041,136,43.647867647058824,32.06,80.34,11.720492432365752,NA,NA,NA,40.239999999999995,2266,14,2,9714393
2017-03-16 03:03:15,81.9630092593,252277,Right Field Pavilion Front Row,13684,72.97907325684041,112,58.92089285714286,48.46,80.05,10.892362992278375,NA,NA,NA,56.649999999999999,2266,15,2,9714393
2017-03-16 03:03:15,81.9630092593,252278,Right Field Pavilion VIP,13684,72.97907325684041,465,100.22148387096776,24.94,413.5,118.51160667323121,NA,NA,NA,43.944999999999993,2266,44,2,9714393
2017-03-16 03:03:15,81.9630092593,252280,Top Deck Front Row,13684,72.97907325684041,181,22.435414364640888,15.24,41.44,7.8633243865532636,NA,NA,NA,22.075000000000003,2266,28,2,9714393
2017-03-16 03:03:15,81.9630092593,252282,Top Deck VIP,13684,72.97907325684041,358,21.264245810055872,11.02,138.21,20.679671982997583,NA,NA,NA,18.32,2266,61,2,9714393
2017-03-16 03:03:15,81.9630092593,1773935,Reserve VIP Front Row 8,13684,72.97907325684041,13,278.56,78.88,378.4,141.19508206732979,NA,NA,NA,378.39999999999998,2266,3,1,9714393
2017-03-16 03:03:15,81.9630092593,1773936,Preferred Reserve Value 53,13684,72.97907325684041,96,14.955454545454545,11.02,22.36,4.2626290727167717,NA,NA,NA,13.359999999999999,2266,11,1,9714393
2017-03-16 03:03:15,81.9630092593,1773937,Preferred Reserve 44,13684,72.97907325684041,59,17.72625,12.19,23.89,4.614490593500002,NA,NA,NA,17.310000000000002,2266,8,1,9714393
2017-03-16 03:03:15,81.9630092593,1773938,Preferred Reserve Value 50,13684,72.97907325684041,80,12.358181818181817,11.16,13.99,0.83161199630398219,NA,NA,NA,12.19,2266,11,1,9714393
2017-03-16 03:03:15,81.9630092593,1773939,Preferred Loge Box VIP 154,13684,72.97907325684041,20,48.63999999999999,26.9,56.65,10.426648550708899,NA,NA,NA,52.469999999999999,2266,6,1,9714393
2017-03-16 03:03:15,81.9630092593,1773941,Preferred Field Box Value VIP 52,13684,72.97907325684041,38,160.74571428571429,38.71,872.14,290.48811177332652,NA,NA,NA,39.32,2266,7,1,9714393
2017-03-16 03:03:15,81.9630092593,1773942,Reserve MVP 4,13684,72.97907325684041,40,65.826,33.54,150.25,43.776518180412658,NA,NA,NA,44.950000000000003,2266,5,1,9714393
2017-03-16 03:03:15,81.9630092593,1773943,Infield Reserve Value VIP 36,13684,72.97907325684041,44,19.735,16.75,22.72,2.9849999999999994,NA,NA,NA,19.734999999999999,2266,2,1,9714393
2017-03-16 03:03:15,81.9630092593,1773945,Infield Loge Box 142,13684,72.97907325684041,8,48.05,48.05,48.05,0.0,NA,NA,NA,48.049999999999997,2266,1,1,9714393
2017-03-16 03:03:15,81.9630092593,1773946,Field Box VIP 20,13684,72.97907325684041,22,159.1614285714286,130.97,231.54,32.97476152998204,NA,NA,NA,150.25,2266,7,1,9714393
2017-03-16 03:03:15,81.9630092593,1773948,Infield Loge Box Value 148,13684,72.97907325684041,62,50.36363636363635,40.21,62.07,7.3196016691512193,NA,NA,NA,48.329999999999998,2266,11,1,9714393
2017-03-16 03:03:15,81.9630092593,1773949,Preferred Loge Box VIP 152,13684,72.97907325684041,12,46.0,30.84,56.65,11.008908513865789,NA,NA,NA,50.509999999999998,2266,3,1,9714393
2017-03-16 03:03:15,81.9630092593,1773951,Field Box Front Row VIP 21,13684,72.97907325684041,2,227.24,227.24,227.24,0.0,NA,NA,NA,227.24000000000001,2266,1,1,9714393
2017-03-16 03:03:15,81.9630092593,1773952,Field Box MVP 11,13684,72.97907325684041,9,134.12666666666667,108.13,178.33,31.417850906062242,NA,NA,NA,115.92,2266,3,1,9714393
2017-03-16 03:03:15,81.9630092593,1773953,Field Box MVP 6,13684,72.97907325684041,17,127.41666666666667,100.1,161.21,25.364915839709695,NA,NA,NA,120.94,2266,3,1,9714393
2017-03-16 03:03:15,81.9630092593,1773954,Loge Box MVP 127,13684,72.97907325684041,15,61.2525,48.79,93.52,18.70826872668874,NA,NA,NA,51.350000000000001,2266,4,1,9714393
2017-03-16 03:03:15,81.9630092593,1773955,Field Box MVP 4,13684,72.97907325684041,11,102.62666666666667,96.14,113.92,8.014991508971729,NA,NA,NA,97.819999999999993,2266,3,1,9714393
2017-03-16 03:03:15,81.9630092593,1773956,Preferred Reserve Value 61,13684,72.97907325684041,26,12.5825,12.2,13.39,0.47219566918810291,NA,NA,NA,12.370000000000001,2266,4,1,9714393
2017-03-16 03:03:15,81.9630092593,1773958,Preferred Reserve 47,13684,72.97907325684041,80,13.570833333333331,11.02,19.75,3.0192423396533696,NA,NA,NA,11.9,2266,12,1,9714393
2017-03-16 03:03:15,81.9630092593,1773959,Reserve VIP 1,13684,72.97907325684041,6,79.08500000000001,37.17,121.0,41.914999999999999,NA,NA,NA,79.085000000000008,2266,2,1,9714393
2017-03-16 03:03:15,81.9630092593,1773960,Infield Box VIP 31,13684,72.97907325684041,6,124.61000000000001,81.42,167.8,43.190000000000005,NA,NA,NA,124.61000000000001,2266,2,1,9714393
2017-03-16 03:03:15,81.9630092593,1773961,Field Box VIP 19,13684,72.97907325684041,12,197.18999999999997,174.31,208.63,16.178603153548202,NA,NA,NA,208.63,2266,3,1,9714393
2017-03-16 03:03:15,81.9630092593,1773962,Infield Box 28,13684,72.97907325684041,46,102.103,72.01,196.09,34.372649606918579,NA,NA,NA,95.259999999999991,2266,10,1,9714393
2017-03-16 03:03:15,81.9630092593,1773963,Infield Loge Box Value VIP 147,13684,72.97907325684041,4,39.03,39.03,39.03,0.0,NA,NA,NA,39.030000000000001,2266,1,1,9714393
2017-03-16 03:03:15,81.9630092593,1773964,Infield Box VIP 33,13684,72.97907325684041,6,146.21,146.21,146.21,0.0,NA,NA,NA,146.21000000000001,2266,1,1,9714393
2017-03-16 03:03:15,81.9630092593,1773968,Top Deck Front Row 13,13684,72.97907325684041,17,19.09,15.58,22.6,3.5100000000000007,NA,NA,NA,19.09,2266,2,1,9714393
2017-03-16 03:03:15,81.9630092593,1773969,Preferred Field Box VIP 45,13684,72.97907325684041,58,62.50600000000001,49.54,121.76,20.039965668633268,NA,NA,NA,55.715000000000003,2266,10,1,9714393
