Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 02:51:06,41.842974537,46976,Eutaw St Bleachers,1872,54.02105617977534,7,33.25,33.25,33.25,0.0,NA,NA,NA,33.25,445,1,2,9715938
2017-03-16 02:51:06,41.842974537,46977,Field Box,1872,54.02105617977534,431,76.331090487238967,27.4,588.99,53.440832162594774,NA,NA,NA,64.840000000000003,445,115,2,9715938
2017-03-16 02:51:06,41.842974537,46979,LF Club Box,1872,54.02105617977534,7,49.630000000000003,49.63,49.63,0.0,NA,NA,NA,49.630000000000003,445,1,2,9715938
2017-03-16 02:51:06,41.842974537,46980,LF Lower Box,1872,54.02105617977534,173,49.24040462427746,20.64,1244.2,174.75608232594936,NA,NA,NA,33.840000000000003,445,47,2,9715938
2017-03-16 02:51:06,41.842974537,46982,LF Upper Reserve,1872,54.02105617977534,13,21.550000000000004,21.55,21.55,0.0,NA,NA,NA,21.550000000000001,445,1,2,9715938
2017-03-16 02:51:06,41.842974537,46983,Lower Box,1872,54.02105617977534,247,41.346275303643729,23.89,103.45,14.467117253712056,NA,NA,NA,37.399999999999999,445,63,2,9715938
2017-03-16 02:51:06,41.842974537,46984,Lower Infield Reserve,1872,54.02105617977534,179,37.436536312849164,18.91,164.29,26.227836812288594,NA,NA,NA,32.079999999999998,445,28,2,9715938
2017-03-16 02:51:06,41.842974537,264073,Field Box 2,1872,54.02105617977534,173,51.855028901734094,32.08,118.66,14.260264315543381,NA,NA,NA,50.689999999999998,445,37,2,9715938
2017-03-16 02:51:06,41.842974537,264074,Club Box 2,1872,54.02105617977534,14,55.479999999999997,55.48,55.48,0.0,NA,NA,NA,55.479999999999997,445,2,2,9715938
2017-03-16 02:51:06,41.842974537,46990,Terrace Box,1872,54.02105617977534,80,40.837874999999997,23.09,60.26,10.848468134698336,NA,NA,NA,33.25,445,23,2,9715938
2017-03-16 02:51:06,41.842974537,46992,Terrace Infield Box,1872,54.02105617977534,108,45.663055555555552,21.89,66.66,12.434558282201641,NA,NA,NA,50.799999999999997,445,35,2,9715938
2017-03-16 02:51:06,41.842974537,46994,Upper Box Infield,1872,54.02105617977534,36,36.174444444444447,21.55,49.88,7.5924360660243089,NA,NA,NA,34.865000000000002,445,12,2,9715938
2017-03-16 02:51:06,41.842974537,46995,Upper Reserve,1872,54.02105617977534,86,40.977558139534878,11.02,237.99,66.808380216472543,NA,NA,NA,17.585000000000001,445,22,2,9715938
2017-03-16 02:51:06,41.842974537,46985,Lower Reserve,1872,54.02105617977534,269,33.399405204460962,12.95,748.12,144.35230347411866,NA,NA,NA,18.039999999999999,445,49,2,9715938
2017-03-16 02:51:06,41.842974537,46975,Club Box Infield,1872,54.02105617977534,49,76.179183673469382,64.73,87.66,8.355678633845292,NA,NA,NA,74.790000000000006,445,9,2,9715938
2017-03-16 02:51:06,41.842974537,279040,Upper Reserve 334,1872,54.02105617977534,4,14.74,14.74,14.74,0.0,NA,NA,NA,14.74,445,1,1,9715938
2017-03-16 02:51:06,41.842974537,279041,Upper Reserve 336,1872,54.02105617977534,6,14.14,11.02,20.38,4.412346314604056,NA,NA,NA,11.02,445,3,1,9715938
2017-03-16 02:51:06,41.842974537,279042,Upper Reserve 340,1872,54.02105617977534,8,237.99,237.99,237.99,0.0,NA,NA,NA,237.99000000000001,445,2,1,9715938
2017-03-16 02:51:06,41.842974537,279043,Upper Reserve 342,1872,54.02105617977534,22,34.07333333333333,11.02,133.87,44.71292418181671,NA,NA,NA,15.244999999999999,445,6,1,9715938
2017-03-16 02:51:06,41.842974537,279044,Upper Reserve 344,1872,54.02105617977534,6,11.375,11.02,11.73,0.35500000000000043,NA,NA,NA,11.375,445,2,1,9715938
2017-03-16 02:51:06,41.842974537,279046,Upper Reserve 348,1872,54.02105617977534,2,20.38,20.38,20.38,0.0,NA,NA,NA,20.379999999999999,445,1,1,9715938
2017-03-16 02:51:06,41.842974537,279049,Upper Reserve 356,1872,54.02105617977534,13,23.89,23.89,23.89,0.0,NA,NA,NA,23.890000000000001,445,1,1,9715938
2017-03-16 02:51:06,41.842974537,279054,LF Upper Reserve 370,1872,54.02105617977534,13,21.55,21.55,21.55,0.0,NA,NA,NA,21.550000000000001,445,1,1,9715938
2017-03-16 02:51:06,41.842974537,278857,Field Box 20,1872,54.02105617977534,19,66.205,53.14,80.05,9.1981316037551881,NA,NA,NA,66.009999999999991,445,6,1,9715938
2017-03-16 02:51:06,41.842974537,278858,Field Box 22,1872,54.02105617977534,48,84.66818181818182,56.07,120.5,23.689484747526816,NA,NA,NA,80.049999999999997,445,11,1,9715938
2017-03-16 02:51:06,41.842974537,278859,Field Box 24,1872,54.02105617977534,20,60.096666666666664,46.26,96.94,16.98768737121749,NA,NA,NA,54.310000000000002,445,6,1,9715938
2017-03-16 02:51:06,41.842974537,278860,Field Box 26,1872,54.02105617977534,16,64.46499999999999,52.11,74.2,8.4508199799388315,NA,NA,NA,64.814999999999998,445,6,1,9715938
2017-03-16 02:51:06,41.842974537,278861,Field Box 28,1872,54.02105617977534,12,56.832499999999996,46.26,62.5,6.6445518095654883,NA,NA,NA,59.284999999999997,445,4,1,9715938
2017-03-16 02:51:06,41.842974537,278862,Field Box 30,1872,54.02105617977534,32,155.77714285714282,62.5,588.99,177.71119980095199,NA,NA,NA,81.219999999999999,445,7,1,9715938
2017-03-16 02:51:06,41.842974537,278863,Field Box 32,1872,54.02105617977534,8,65.425,62.5,68.35,2.9249999999999972,NA,NA,NA,65.424999999999997,445,2,1,9715938
2017-03-16 02:51:06,41.842974537,278864,Field Box 34,1872,54.02105617977534,19,104.776,62.5,178.33,41.324985952810685,NA,NA,NA,106.56999999999999,445,5,1,9715938
2017-03-16 02:51:06,41.842974537,278865,Field Box 36,1872,54.02105617977534,4,73.03,73.03,73.03,0.0,NA,NA,NA,73.030000000000001,445,2,1,9715938
2017-03-16 02:51:06,41.842974537,278866,Field Box 38,1872,54.02105617977534,7,69.2,64.84,73.56,4.3599999999999994,NA,NA,NA,69.200000000000003,445,2,1,9715938
2017-03-16 02:51:06,41.842974537,278867,Field Box 40,1872,54.02105617977534,32,78.03714285714285,61.86,89.5,10.753635550409008,NA,NA,NA,81.219999999999999,445,7,1,9715938
2017-03-16 02:51:06,41.842974537,278868,Field Box 42,1872,54.02105617977534,15,77.30199999999999,62.39,94.5,13.419650368023751,NA,NA,NA,73.030000000000001,445,5,1,9715938
2017-03-16 02:51:06,41.842974537,278869,Field Box 44,1872,54.02105617977534,11,62.67666666666667,46.12,74.2,12.003400444133414,NA,NA,NA,67.709999999999994,445,3,1,9715938
2017-03-16 02:51:06,41.842974537,278870,Field Box 46,1872,54.02105617977534,19,63.682500000000005,45.83,85.9,15.130273254307077,NA,NA,NA,61.5,445,4,1,9715938
2017-03-16 02:51:06,41.842974537,278871,Field Box 48,1872,54.02105617977534,40,55.63538461538462,36.7,104.62,20.592770058887776,NA,NA,NA,44.719999999999999,445,13,1,9715938
2017-03-16 02:51:06,41.842974537,278872,Field Box 50,1872,54.02105617977534,40,58.76,44.84,74.2,9.5149671570636549,NA,NA,NA,58.990000000000002,445,11,1,9715938
2017-03-16 02:51:06,41.842974537,278873,Field Box 52,1872,54.02105617977534,48,68.73818181818181,27.4,143.23,32.024749468378303,NA,NA,NA,64.840000000000003,445,11,1,9715938
2017-03-16 02:51:06,41.842974537,278874,Field Box 54,1872,54.02105617977534,41,71.582,35.82,110.47,20.9560925747144,NA,NA,NA,65.14500000000001,445,10,1,9715938
2017-03-16 02:51:06,41.842974537,278875,Field Box 16,1872,54.02105617977534,42,49.46125,37.93,61.33,7.4556781004480062,NA,NA,NA,50.125,445,8,1,9715938
2017-03-16 02:51:06,41.842974537,278876,Field Box 18,1872,54.02105617977534,21,45.69375,32.08,70.69,11.300097275576878,NA,NA,NA,43.530000000000001,445,8,1,9715938
2017-03-16 02:51:06,41.842974537,278877,Field Box 56,1872,54.02105617977534,51,51.31249999999999,36.76,73.03,8.2907278781781297,NA,NA,NA,50.744999999999997,445,12,1,9715938
2017-03-16 02:51:06,41.842974537,278878,Field Box 58,1872,54.02105617977534,59,55.49777777777778,33.91,118.66,23.11477150500076,NA,NA,NA,49.630000000000003,445,9,1,9715938
2017-03-16 02:51:06,41.842974537,278880,Lower Box 6,1872,54.02105617977534,1,47.29,47.29,47.29,0.0,NA,NA,NA,47.289999999999999,445,1,1,9715938
2017-03-16 02:51:06,41.842974537,278882,Lower Box 10,1872,54.02105617977534,5,62.5,56.65,68.35,5.8499999999999979,NA,NA,NA,62.5,445,2,1,9715938
2017-03-16 02:51:06,41.842974537,278883,Lower Box 12,1872,54.02105617977534,61,35.86923076923077,23.89,48.46,7.3714495615891762,NA,NA,NA,36.469999999999999,445,13,1,9715938
2017-03-16 02:51:06,41.842974537,278884,Lower Box 14,1872,54.02105617977534,44,35.38285714285714,29.81,44.95,4.9781428386948665,NA,NA,NA,33.629999999999995,445,14,1,9715938
2017-03-16 02:51:06,41.842974537,278885,Lower Box 60,1872,54.02105617977534,67,41.70823529411764,26.82,86.36,13.642638711168019,NA,NA,NA,38.990000000000002,445,17,1,9715938
2017-03-16 02:51:06,41.842974537,278886,Lower Box 62,1872,54.02105617977534,50,37.74230769230769,23.89,49.63,9.1035125544155964,NA,NA,NA,38.990000000000002,445,13,1,9715938
2017-03-16 02:51:06,41.842974537,278887,Lower Box 64,1872,54.02105617977534,19,78.10000000000001,44.95,103.45,24.511119925454242,NA,NA,NA,85.900000000000006,445,3,1,9715938
2017-03-16 02:51:06,41.842974537,278888,LF Lower Box 66,1872,54.02105617977534,22,36.82714285714286,21.55,51.91,10.378486972422072,NA,NA,NA,35.590000000000003,445,7,1,9715938
2017-03-16 02:51:06,41.842974537,278889,LF Lower Box 68,1872,54.02105617977534,16,39.49,27.4,56.65,12.46780654325371,NA,NA,NA,34.420000000000002,445,3,1,9715938
2017-03-16 02:51:06,41.842974537,278890,LF Lower Box 70,1872,54.02105617977534,15,26.477500000000003,24.62,31.45,2.8751902110990843,NA,NA,NA,24.920000000000002,445,4,1,9715938
2017-03-16 02:51:06,41.842974537,278892,LF Lower Box 74,1872,54.02105617977534,13,41.82666666666667,25.05,56.65,12.974375600475817,NA,NA,NA,43.780000000000001,445,3,1,9715938
2017-03-16 02:51:06,41.842974537,278893,LF Lower Box 76,1872,54.02105617977534,14,40.27,34.42,47.29,5.3188908618244826,NA,NA,NA,39.100000000000001,445,3,1,9715938
2017-03-16 02:51:06,41.842974537,278894,LF Lower Box 78,1872,54.02105617977534,7,32.9,27.87,37.93,5.0299999999999994,NA,NA,NA,32.899999999999999,445,2,1,9715938
2017-03-16 02:51:06,41.842974537,278895,LF Lower Box 80,1872,54.02105617977534,18,206.92571428571435,20.88,1244.2,423.59289828989421,NA,NA,NA,36.18,445,7,1,9715938
2017-03-16 02:51:06,41.842974537,278896,LF Lower Box 82,1872,54.02105617977534,34,38.05625,20.64,62.5,13.992199556806643,NA,NA,NA,32.664999999999999,445,8,1,9715938
2017-03-16 02:51:06,41.842974537,278897,LF Lower Box 84,1872,54.02105617977534,22,33.99714285714286,20.66,49.45,11.871389032081311,NA,NA,NA,31.27,445,7,1,9715938
2017-03-16 02:51:06,41.842974537,278898,LF Lower Box 86,1872,54.02105617977534,12,35.28,25.04,49.89,10.605133976837193,NA,NA,NA,30.91,445,3,1,9715938
2017-03-16 02:51:06,41.842974537,278899,Terrace Infield Box 19,1872,54.02105617977534,10,47.3275,33.25,66.66,13.492556049540797,NA,NA,NA,44.700000000000003,445,4,1,9715938
2017-03-16 02:51:06,41.842974537,278900,Terrace Infield Box 23,1872,54.02105617977534,15,53.31600000000001,33.19,64.2,11.062792775786773,NA,NA,NA,56.649999999999999,445,5,1,9715938
2017-03-16 02:51:06,41.842974537,278901,Terrace Infield Box 27,1872,54.02105617977534,11,35.96,30.85,44.95,6.3766919323423501,NA,NA,NA,32.079999999999998,445,3,1,9715938
2017-03-16 02:51:06,41.842974537,278902,Terrace Infield Box 29,1872,54.02105617977534,8,44.35333333333333,27.56,54.17,11.931147844565874,NA,NA,NA,51.329999999999998,445,3,1,9715938
2017-03-16 02:51:06,41.842974537,278904,Terrace Infield Box 33,1872,54.02105617977534,4,64.2,64.2,64.2,0.0,NA,NA,NA,64.200000000000003,445,1,1,9715938
