Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 02:41:26,122.620520833,46976,Eutaw St Bleachers,3042,168.8054792332269,94,115.20074468085107,76.53,232.15,43.872562254215332,NA,NA,NA,93.634999999999991,626,12,2,9715920
2017-03-16 02:41:26,122.620520833,46977,Field Box,3042,168.8054792332269,538,253.36886617100373,154.58,881.5,114.47297235977655,NA,NA,NA,220.52500000000001,626,138,2,9715920
2017-03-16 02:41:26,122.620520833,46978,LF All-Inclusive Picnic Perch,3042,168.8054792332269,8,544.59000000000003,544.59,544.59,0.0,NA,NA,NA,544.59000000000003,626,1,2,9715920
2017-03-16 02:41:26,122.620520833,46980,LF Lower Box,3042,168.8054792332269,224,135.53794642857144,85.02,1244.2,156.026125226689,NA,NA,NA,126.265,626,52,2,9715920
2017-03-16 02:41:26,122.620520833,46981,LF Upper Box,3042,168.8054792332269,8,58.409999999999997,58.41,58.41,0.0,NA,NA,NA,58.409999999999997,626,1,2,9715920
2017-03-16 02:41:26,122.620520833,46982,LF Upper Reserve,3042,168.8054792332269,370,51.209837837837838,35.98,161.95,28.422258546110353,NA,NA,NA,43.780000000000001,626,37,2,9715920
2017-03-16 02:41:26,122.620520833,46983,Lower Box,3042,168.8054792332269,388,170.91515463917523,95.26,503.93,64.720096278787068,NA,NA,NA,150.25,626,91,2,9715920
2017-03-16 02:41:26,122.620520833,46984,Lower Infield Reserve,3042,168.8054792332269,239,105.46669456066944,66.01,158.44,24.404573719723196,NA,NA,NA,103.45,626,41,2,9715920
2017-03-16 02:41:26,122.620520833,264073,Field Box 2,3042,168.8054792332269,230,205.74434782608694,138.05,622.33,97.901455729098046,NA,NA,NA,190.69999999999999,626,45,2,9715920
2017-03-16 02:41:26,122.620520833,264074,Club Box 2,3042,168.8054792332269,39,209.42256410256408,131.53,580.47,120.68593464443154,NA,NA,NA,205.24000000000001,626,10,2,9715920
