Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 02:40:50,127.850104167,46976,Eutaw St Bleachers,1750,86.0050241545894,30,63.088333333333338,49.63,74.19,8.6953015330119499,NA,NA,NA,61.844999999999999,414,4,2,9715898
2017-03-16 02:40:50,127.850104167,46977,Field Box,1750,86.0050241545894,421,118.39482185273162,69.12,881.5,91.171594944494586,NA,NA,NA,92.079999999999998,414,114,2,9715898
2017-03-16 02:40:50,127.850104167,46978,LF All-Inclusive Picnic Perch,1750,86.0050241545894,7,91.75,91.75,91.75,0.0,NA,NA,NA,91.75,414,1,2,9715898
2017-03-16 02:40:50,127.850104167,46979,LF Club Box,1750,86.0050241545894,7,73.030000000000001,73.03,73.03,0.0,NA,NA,NA,73.030000000000001,414,1,2,9715898
2017-03-16 02:40:50,127.850104167,46980,LF Lower Box,1750,86.0050241545894,148,77.58114864864865,39.31,1244.2,185.2645307094696,NA,NA,NA,57.82,414,40,2,9715898
2017-03-16 02:40:50,127.850104167,46982,LF Upper Reserve,1750,86.0050241545894,15,23.890000000000001,23.89,23.89,0.0,NA,NA,NA,23.890000000000001,414,1,2,9715898
2017-03-16 02:40:50,127.850104167,46983,Lower Box,1750,86.0050241545894,224,74.25133928571428,43.78,236.83,30.809929401614369,NA,NA,NA,66.594999999999999,414,58,2,9715898
2017-03-16 02:40:50,127.850104167,46984,Lower Infield Reserve,1750,86.0050241545894,167,50.649820359281449,39.1,91.12,11.603794962231547,NA,NA,NA,48.125,414,28,2,9715898
2017-03-16 02:40:50,127.850104167,264073,Field Box 2,1750,86.0050241545894,154,88.233181818181791,60.16,150.75,21.826383534195905,NA,NA,NA,80.049999999999997,414,33,2,9715898
2017-03-16 02:40:50,127.850104167,264074,Club Box 2,1750,86.0050241545894,18,84.730000000000004,84.73,84.73,0.0,NA,NA,NA,84.730000000000004,414,2,2,9715898
2017-03-16 02:40:50,127.850104167,46990,Terrace Box,1750,86.0050241545894,86,56.601511627906973,39.8,78.88,8.4249196705711409,NA,NA,NA,53.729999999999997,414,23,2,9715898
2017-03-16 02:40:50,127.850104167,46992,Terrace Infield Box,1750,86.0050241545894,98,95.335816326530605,49.7,131.74,24.307454430583654,NA,NA,NA,99.939999999999998,414,31,2,9715898
2017-03-16 02:40:50,127.850104167,46994,Upper Box Infield,1750,86.0050241545894,34,35.960000000000001,28.57,61.33,8.135079837773084,NA,NA,NA,34.579999999999998,414,11,2,9715898
2017-03-16 02:40:50,127.850104167,46995,Upper Reserve,1750,86.0050241545894,85,55.359647058823526,21.67,237.99,78.714468313542312,NA,NA,NA,26.23,414,19,2,9715898
2017-03-16 02:40:50,127.850104167,46985,Lower Reserve,1750,86.0050241545894,211,52.228767772511858,21.55,748.12,157.38897161845154,NA,NA,NA,33.25,414,39,2,9715898
2017-03-16 02:40:50,127.850104167,46975,Club Box Infield,1750,86.0050241545894,45,116.69822222222223,96.43,139.14,14.46527984477501,NA,NA,NA,106.95999999999999,414,9,2,9715898
2017-03-16 02:40:50,127.850104167,279040,Upper Reserve 334,1750,86.0050241545894,4,25.48,25.48,25.48,0.0,NA,NA,NA,25.48,414,1,1,9715898
2017-03-16 02:40:50,127.850104167,279041,Upper Reserve 336,1750,86.0050241545894,2,23.9,23.9,23.9,0.0,NA,NA,NA,23.899999999999999,414,1,1,9715898
2017-03-16 02:40:50,127.850104167,279042,Upper Reserve 340,1750,86.0050241545894,8,237.99,237.99,237.99,0.0,NA,NA,NA,237.99000000000001,414,2,1,9715898
2017-03-16 02:40:50,127.850104167,279043,Upper Reserve 342,1750,86.0050241545894,22,43.76333333333334,21.67,133.87,40.387747179339208,NA,NA,NA,27.630000000000003,414,6,1,9715898
2017-03-16 02:40:50,127.850104167,279044,Upper Reserve 344,1750,86.0050241545894,6,23.5,22.57,24.43,0.92999999999999972,NA,NA,NA,23.5,414,2,1,9715898
2017-03-16 02:40:50,127.850104167,279046,Upper Reserve 348,1750,86.0050241545894,2,26.23,26.23,26.23,0.0,NA,NA,NA,26.23,414,1,1,9715898
2017-03-16 02:40:50,127.850104167,279049,Upper Reserve 356,1750,86.0050241545894,15,26.23,26.23,26.23,0.0,NA,NA,NA,26.23,414,1,1,9715898
2017-03-16 02:40:50,127.850104167,279053,LF Upper Reserve 368,1750,86.0050241545894,15,23.89,23.89,23.89,0.0,NA,NA,NA,23.890000000000001,414,1,1,9715898
