Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 02:55:06,124.840196759,46976,Eutaw St Bleachers,1764,70.91865248226955,7,37.93,37.93,37.93,0.0,NA,NA,NA,37.93,423,1,2,9715933
2017-03-16 02:55:06,124.840196759,46977,Field Box,1764,70.91865248226955,415,99.673445783132536,46.65,881.5,93.187026649988113,NA,NA,NA,74.840000000000003,423,111,2,9715933
2017-03-16 02:55:06,124.840196759,46978,LF All-Inclusive Picnic Perch,1764,70.91865248226955,7,68.349999999999994,68.35,68.35,0.0,NA,NA,NA,68.349999999999994,423,1,2,9715933
2017-03-16 02:55:06,124.840196759,46979,LF Club Box,1764,70.91865248226955,7,49.630000000000003,49.63,49.63,0.0,NA,NA,NA,49.630000000000003,423,1,2,9715933
2017-03-16 02:55:06,124.840196759,46980,LF Lower Box,1764,70.91865248226955,146,64.532260273972611,29.25,1244.2,184.78349486471998,NA,NA,NA,48.460000000000001,423,41,2,9715933
2017-03-16 02:55:06,124.840196759,46983,Lower Box,1764,70.91865248226955,227,58.468502202643172,32.08,236.83,30.979271717190993,NA,NA,NA,48.780000000000001,423,59,2,9715933
2017-03-16 02:55:06,124.840196759,46984,Lower Infield Reserve,1764,70.91865248226955,176,40.670568181818176,29.38,68.35,10.148136861307593,NA,NA,NA,41.43,423,27,2,9715933
2017-03-16 02:55:06,124.840196759,264073,Field Box 2,1764,70.91865248226955,141,68.863475177304963,47.29,116.32,16.742823529682614,NA,NA,NA,67.180000000000007,423,32,2,9715933
2017-03-16 02:55:06,124.840196759,264074,Club Box 2,1764,70.91865248226955,18,61.330000000000005,61.33,61.33,0.0,NA,NA,NA,61.329999999999998,423,2,2,9715933
2017-03-16 02:55:06,124.840196759,46990,Terrace Box,1764,70.91865248226955,84,49.034999999999997,36.54,71.9,9.1064728137428723,NA,NA,NA,44.950000000000003,423,22,2,9715933
2017-03-16 02:55:06,124.840196759,46992,Terrace Infield Box,1764,70.91865248226955,90,79.818777777777768,45.15,121.0,18.893425926025756,NA,NA,NA,81.219999999999999,423,30,2,9715933
2017-03-16 02:55:06,124.840196759,46994,Upper Box Infield,1764,70.91865248226955,30,35.100666666666676,28.57,49.63,5.7652266231718015,NA,NA,NA,34.420000000000002,423,11,2,9715933
2017-03-16 02:55:06,124.840196759,46995,Upper Reserve,1764,70.91865248226955,85,56.570352941176466,23.89,237.99,76.644797612101499,NA,NA,NA,26.759999999999998,423,20,2,9715933
2017-03-16 02:55:06,124.840196759,46985,Lower Reserve,1764,70.91865248226955,284,47.878767605633804,21.55,748.12,133.68613530737392,NA,NA,NA,36.229999999999997,423,55,2,9715933
2017-03-16 02:55:06,124.840196759,46975,Club Box Infield,1764,70.91865248226955,47,92.478723404255334,67.18,106.96,11.591893891853907,NA,NA,NA,90.875,423,10,2,9715933
2017-03-16 02:55:06,124.840196759,279040,Upper Reserve 334,1764,70.91865248226955,4,27.87,27.87,27.87,0.0,NA,NA,NA,27.870000000000001,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,279041,Upper Reserve 336,1764,70.91865248226955,2,25.06,25.06,25.06,0.0,NA,NA,NA,25.059999999999999,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,279042,Upper Reserve 340,1764,70.91865248226955,12,169.57666666666668,33.25,237.99,96.397726575313428,NA,NA,NA,237.49000000000001,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,279043,Upper Reserve 342,1764,70.91865248226955,14,47.656,23.89,133.87,43.162593805284686,NA,NA,NA,25.210000000000001,423,5,1,9715933
2017-03-16 02:55:06,124.840196759,279044,Upper Reserve 344,1764,70.91865248226955,6,26.705,25.62,27.79,1.0849999999999991,NA,NA,NA,26.704999999999998,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,279046,Upper Reserve 348,1764,70.91865248226955,2,25.06,25.06,25.06,0.0,NA,NA,NA,25.059999999999999,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,279049,Upper Reserve 356,1764,70.91865248226955,15,26.23,26.23,26.23,0.0,NA,NA,NA,26.23,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278857,Field Box 20,1764,70.91865248226955,15,80.635,74.2,85.9,4.2588642852291043,NA,NA,NA,81.219999999999999,423,4,1,9715933
2017-03-16 02:55:06,124.840196759,278858,Field Box 22,1764,70.91865248226955,48,99.23181818181818,73.03,120.5,16.941786327508151,NA,NA,NA,96.659999999999997,423,11,1,9715933
2017-03-16 02:55:06,124.840196759,278859,Field Box 24,1764,70.91865248226955,17,73.49333333333334,49.41,114.59,22.971587281296483,NA,NA,NA,67.069999999999993,423,6,1,9715933
2017-03-16 02:55:06,124.840196759,278860,Field Box 26,1764,70.91865248226955,18,78.37571428571428,55.26,114.59,17.740309110805789,NA,NA,NA,80.049999999999997,423,7,1,9715933
2017-03-16 02:55:06,124.840196759,278861,Field Box 28,1764,70.91865248226955,15,60.214,49.41,66.01,5.8862979876999111,NA,NA,NA,62.5,423,5,1,9715933
2017-03-16 02:55:06,124.840196759,278862,Field Box 30,1764,70.91865248226955,28,168.00000000000003,61.86,588.49,188.65466705067223,NA,NA,NA,94.969999999999999,423,6,1,9715933
2017-03-16 02:55:06,124.840196759,278863,Field Box 32,1764,70.91865248226955,10,62.5,56.65,68.35,4.7765049984271952,NA,NA,NA,62.5,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,278864,Field Box 34,1764,70.91865248226955,19,104.846,62.5,178.33,41.328261807145971,NA,NA,NA,106.92,423,5,1,9715933
2017-03-16 02:55:06,124.840196759,278865,Field Box 36,1764,70.91865248226955,4,73.03,73.03,73.03,0.0,NA,NA,NA,73.030000000000001,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278866,Field Box 38,1764,70.91865248226955,7,87.95,76.54,99.36,11.409999999999997,NA,NA,NA,87.950000000000003,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278867,Field Box 40,1764,70.91865248226955,34,202.94285714285712,67.65,881.5,277.42334965661036,NA,NA,NA,96.430000000000007,423,7,1,9715933
2017-03-16 02:55:06,124.840196759,278868,Field Box 42,1764,70.91865248226955,7,75.95500000000001,67.18,84.73,8.7749999999999986,NA,NA,NA,75.955000000000013,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278869,Field Box 44,1764,70.91865248226955,11,79.46666666666665,70.69,93.51,10.032993349721488,NA,NA,NA,74.200000000000003,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,278870,Field Box 46,1764,70.91865248226955,12,84.0,69.52,111.79,19.656301788485038,NA,NA,NA,70.689999999999998,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,278871,Field Box 48,1764,70.91865248226955,40,68.63769230769232,47.16,134.96,24.152223071384981,NA,NA,NA,60.859999999999999,423,13,1,9715933
2017-03-16 02:55:06,124.840196759,278872,Field Box 50,1764,70.91865248226955,37,77.64916666666667,53.68,103.45,15.385651030713291,NA,NA,NA,73.310000000000002,423,12,1,9715933
2017-03-16 02:55:06,124.840196759,278873,Field Box 52,1764,70.91865248226955,50,91.274,47.29,232.15,53.577448464815873,NA,NA,NA,80.635000000000005,423,10,1,9715933
2017-03-16 02:55:06,124.840196759,278874,Field Box 54,1764,70.91865248226955,43,84.541,46.65,146.27,27.771408480665869,NA,NA,NA,80.050000000000011,423,10,1,9715933
2017-03-16 02:55:06,124.840196759,278875,Field Box 16,1764,70.91865248226955,25,72.14,50.8,104.0,20.203451025340531,NA,NA,NA,71.254999999999995,423,6,1,9715933
2017-03-16 02:55:06,124.840196759,278876,Field Box 18,1764,70.91865248226955,27,61.16777777777778,47.29,98.77,15.093870557118928,NA,NA,NA,56.649999999999999,423,9,1,9715933
2017-03-16 02:55:06,124.840196759,278877,Field Box 56,1764,70.91865248226955,59,69.65750000000001,49.63,91.06,10.963987356340757,NA,NA,NA,70.10499999999999,423,12,1,9715933
2017-03-16 02:55:06,124.840196759,278878,Field Box 58,1764,70.91865248226955,30,75.838,61.33,116.32,20.885073521536857,NA,NA,NA,64.840000000000003,423,5,1,9715933
2017-03-16 02:55:06,124.840196759,278882,Lower Box 10,1764,70.91865248226955,2,73.03,73.03,73.03,0.0,NA,NA,NA,73.030000000000001,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278883,Lower Box 12,1764,70.91865248226955,43,55.10818181818181,35.12,88.42,16.171994208946987,NA,NA,NA,56.649999999999999,423,11,1,9715933
2017-03-16 02:55:06,124.840196759,278884,Lower Box 14,1764,70.91865248226955,51,60.50428571428571,38.0,236.83,49.622327882615473,NA,NA,NA,46.120000000000005,423,14,1,9715933
2017-03-16 02:55:06,124.840196759,278885,Lower Box 60,1764,70.91865248226955,66,48.16055555555556,32.08,86.36,14.279374586453249,NA,NA,NA,45.534999999999997,423,18,1,9715933
2017-03-16 02:55:06,124.840196759,278886,Lower Box 62,1764,70.91865248226955,46,55.20250000000001,36.76,94.09,15.118006992215168,NA,NA,NA,57.060000000000002,423,12,1,9715933
2017-03-16 02:55:06,124.840196759,278887,Lower Box 64,1764,70.91865248226955,19,100.33,47.29,150.25,42.091101197283969,NA,NA,NA,103.45,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,278888,LF Lower Box 66,1764,70.91865248226955,23,52.80714285714286,29.56,73.03,13.741316961511902,NA,NA,NA,51.909999999999997,423,7,1,9715933
2017-03-16 02:55:06,124.840196759,278889,LF Lower Box 68,1764,70.91865248226955,12,50.41,33.25,69.52,14.871227252651339,NA,NA,NA,48.460000000000001,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,278890,LF Lower Box 70,1764,70.91865248226955,15,46.08,30.91,59.84,10.277657807107611,NA,NA,NA,46.784999999999997,423,4,1,9715933
2017-03-16 02:55:06,124.840196759,278892,LF Lower Box 74,1764,70.91865248226955,6,53.725,44.95,62.5,8.7749999999999986,NA,NA,NA,53.725000000000001,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278893,LF Lower Box 76,1764,70.91865248226955,4,57.82,57.82,57.82,0.0,NA,NA,NA,57.82,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278894,LF Lower Box 78,1764,70.91865248226955,4,42.19,42.19,42.19,0.0,NA,NA,NA,42.189999999999998,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278895,LF Lower Box 80,1764,70.91865248226955,16,291.68800000000005,33.48,1244.2,476.45441617850497,NA,NA,NA,54.649999999999999,423,5,1,9715933
2017-03-16 02:55:06,124.840196759,278896,LF Lower Box 82,1764,70.91865248226955,34,49.98,32.26,76.48,14.555837317035392,NA,NA,NA,47.289999999999999,423,9,1,9715933
2017-03-16 02:55:06,124.840196759,278897,LF Lower Box 84,1764,70.91865248226955,20,44.078333333333326,29.25,64.2,14.853146037867608,NA,NA,NA,39.0,423,6,1,9715933
2017-03-16 02:55:06,124.840196759,278898,LF Lower Box 86,1764,70.91865248226955,12,48.96666666666666,33.25,68.71,14.753834153270876,NA,NA,NA,44.939999999999998,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,278899,Terrace Infield Box 19,1764,70.91865248226955,6,73.35499999999999,66.66,80.05,6.6950000000000003,NA,NA,NA,73.35499999999999,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278900,Terrace Infield Box 23,1764,70.91865248226955,11,97.70249999999999,81.22,121.0,14.989326827779825,NA,NA,NA,94.294999999999987,423,4,1,9715933
2017-03-16 02:55:06,124.840196759,278901,Terrace Infield Box 27,1764,70.91865248226955,9,71.46000000000001,70.69,72.23,0.77000000000000313,NA,NA,NA,71.460000000000008,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278902,Terrace Infield Box 29,1764,70.91865248226955,8,87.24333333333334,56.09,105.7,22.153886541392435,NA,NA,NA,99.939999999999998,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,278904,Terrace Infield Box 33,1764,70.91865248226955,4,101.05,101.05,101.05,0.0,NA,NA,NA,101.05,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278907,Terrace Infield Box 39,1764,70.91865248226955,4,81.22,81.22,81.22,0.0,NA,NA,NA,81.219999999999999,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278908,Terrace Infield Box 43,1764,70.91865248226955,9,58.47333333333333,45.15,68.35,9.7798988860939779,NA,NA,NA,61.920000000000002,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,278909,Terrace Infield Box 45,1764,70.91865248226955,4,62.47,51.91,73.03,10.560000000000002,NA,NA,NA,62.469999999999999,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278910,Terrace Infield Box 47,1764,70.91865248226955,6,79.93333333333334,59.81,96.14,15.088018057017589,NA,NA,NA,83.849999999999994,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,278911,Terrace Infield Box 49,1764,70.91865248226955,20,93.30999999999999,74.2,103.51,10.408656653638513,NA,NA,NA,95.894999999999996,423,6,1,9715933
2017-03-16 02:55:06,124.840196759,278912,Terrace Infield Box 53,1764,70.91865248226955,9,66.01,49.63,85.9,15.013733712837725,NA,NA,NA,62.5,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,278918,Terrace Box 11,1764,70.91865248226955,15,42.355000000000004,37.42,47.29,4.9349999999999987,NA,NA,NA,42.355000000000004,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278920,Terrace Box 15,1764,70.91865248226955,4,43.78,43.78,43.78,0.0,NA,NA,NA,43.780000000000001,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278921,Terrace Box 17,1764,70.91865248226955,20,55.870000000000005,43.31,71.9,10.607512432234055,NA,NA,NA,58.93,423,5,1,9715933
2017-03-16 02:55:06,124.840196759,278922,Terrace Box 55,1764,70.91865248226955,23,48.29571428571429,38.73,60.26,7.4981785543325818,NA,NA,NA,47.289999999999999,423,7,1,9715933
2017-03-16 02:55:06,124.840196759,278923,Terrace Box 59,1764,70.91865248226955,12,40.1,36.54,48.23,4.7811870910894081,NA,NA,NA,37.814999999999998,423,4,1,9715933
2017-03-16 02:55:06,124.840196759,278924,Terrace Box 61,1764,70.91865248226955,10,43.169999999999995,39.63,47.8,3.4232830246222195,NA,NA,NA,42.079999999999998,423,3,1,9715933
2017-03-16 02:55:06,124.840196759,278926,Lower Reserve 55,1764,70.91865248226955,33,42.23166666666667,29.74,60.16,10.142125708592301,NA,NA,NA,42.700000000000003,423,6,1,9715933
2017-03-16 02:55:06,124.840196759,278927,Lower Reserve 59,1764,70.91865248226955,63,33.51500000000001,23.89,48.46,8.7102626252025264,NA,NA,NA,29.670000000000002,423,8,1,9715933
2017-03-16 02:55:06,124.840196759,278928,Lower Reserve 61,1764,70.91865248226955,20,40.24,37.17,43.31,3.0700000000000003,NA,NA,NA,40.240000000000002,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278929,Lower Reserve 65,1764,70.91865248226955,12,26.23,21.55,30.91,4.6799999999999997,NA,NA,NA,26.23,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278930,Lower Reserve 67,1764,70.91865248226955,31,34.199999999999996,21.55,39.29,6.3337271807364726,NA,NA,NA,37.079999999999998,423,6,1,9715933
2017-03-16 02:55:06,124.840196759,278931,Lower Reserve 69,1764,70.91865248226955,4,21.55,21.55,21.55,0.0,NA,NA,NA,21.550000000000001,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278934,Lower Reserve 75,1764,70.91865248226955,6,39.63,39.63,39.63,0.0,NA,NA,NA,39.630000000000003,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278936,Lower Reserve 79,1764,70.91865248226955,4,27.4,27.4,27.4,0.0,NA,NA,NA,27.399999999999999,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278937,Lower Reserve 81,1764,70.91865248226955,8,30.25,29.74,30.76,0.51000000000000156,NA,NA,NA,30.25,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278938,Lower Reserve 83,1764,70.91865248226955,4,30.325,27.4,33.25,2.9250000000000007,NA,NA,NA,30.324999999999999,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278939,Lower Reserve 85,1764,70.91865248226955,10,207.8725,27.4,748.12,311.91240528191565,NA,NA,NA,27.984999999999999,423,4,1,9715933
2017-03-16 02:55:06,124.840196759,278940,Lower Reserve 87,1764,70.91865248226955,15,211.955,26.23,748.12,309.59148151233103,NA,NA,NA,36.734999999999999,423,4,1,9715933
2017-03-16 02:55:06,124.840196759,278943,Lower Reserve 11,1764,70.91865248226955,9,26.23,26.23,26.23,0.0,NA,NA,NA,26.23,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278944,Lower Reserve 13,1764,70.91865248226955,4,34.42,34.42,34.42,0.0,NA,NA,NA,34.420000000000002,423,1,1,9715933
2017-03-16 02:55:06,124.840196759,278945,Lower Reserve 15,1764,70.91865248226955,27,37.685,23.9,45.77,8.2655383974669192,NA,NA,NA,40.534999999999997,423,4,1,9715933
2017-03-16 02:55:06,124.840196759,278946,Lower Reserve 17,1764,70.91865248226955,34,42.669999999999995,27.4,64.84,10.331727832265038,NA,NA,NA,41.57,423,10,1,9715933
2017-03-16 02:55:06,124.840196759,278947,Lower Infield Reserve 19,1764,70.91865248226955,11,47.875,41.44,54.31,6.4350000000000023,NA,NA,NA,47.875,423,2,1,9715933
2017-03-16 02:55:06,124.840196759,278948,Lower Infield Reserve 23,1764,70.91865248226955,14,40.265,39.1,41.43,1.1649999999999991,NA,NA,NA,40.265000000000001,423,2,1,9715933
