10.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306
11.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492
12.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434
13.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536
14.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918
15.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164
16.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514
17.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069
18.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694
19.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469
20.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398
21.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915
22.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976
23.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581
24.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929
25.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496
26.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338
27.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655
28.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038
29.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759
30.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164
31.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178
32.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156
33.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156,322.456225156
34.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156,322.456225156,321.9980727
35.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156,322.456225156,321.9980727,321.433907674
36.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156,322.456225156,321.9980727,321.433907674,320.712715258
37.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156,322.456225156,321.9980727,321.433907674,320.712715258,319.789266867
38.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156,322.456225156,321.9980727,321.433907674,320.712715258,319.789266867,318.644892758
39.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156,322.456225156,321.9980727,321.433907674,320.712715258,319.789266867,318.644892758,317.382453045
40.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156,322.456225156,321.9980727,321.433907674,320.712715258,319.789266867,318.644892758,317.382453045,316.081310399
41.0,405.512,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156,322.456225156,321.9980727,321.433907674,320.712715258,319.789266867,318.644892758,317.382453045,316.081310399,315.037327501
42.0,405.512,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156,322.456225156,321.9980727,321.433907674,320.712715258,319.789266867,318.644892758,317.382453045,316.081310399,315.037327501,314.338030831
43.0,405.512,405.512,405.512,405.512,405.512,405.530350399,406.481234707,408.844265625,411.666890625,414.378990655,411.47441264,400.022522814,383.672544981,364.189349747,348.340569778,339.626955011,335.35183417,334.291286698,333.730686392,332.3372738,330.659099298,328.97047598,327.806423818,327.455007275,327.770425213,328.696333596,329.683140565,330.452248306,330.76186492,330.487613434,330.449801536,331.039827918,330.717111164,328.686701514,325.838672069,322.613975694,320.392736469,319.886961398,319.931371915,319.962486976,319.980306581,319.991383929,320.322187496,321.14426338,322.126227655,323.099504038,323.670881759,323.637237164,323.329954178,322.911225156,322.456225156,321.9980727,321.433907674,320.712715258,319.789266867,318.644892758,317.382453045,316.081310399,315.037327501,314.338030831,314.040320109
