Time,Time_Diff,Zone_Section_Id,Zone_Name,Total_Tickets,Average_Price,Zone_Section_Total_Tickets,Zone_Section_Average_Price,Zone_Section_Min_Price,Zone_Section_Max_Price,Zone_Section_Std,Wins,Losses,L_10,Section_Median,Total_Listings,Zone_Section_Num_Listings,Data_Type,Event_Id
2017-03-16 02:30:35,14.9648611111,4032,Club Reserve,608,57.78308219178081,6,23.5,18.04,34.42,7.7216060505571003,NA,NA,NA,18.039999999999999,146,3,2,9767595
2017-03-16 02:30:35,14.9648611111,4034,Bullpen Reserve,608,57.78308219178081,4,24.48,24.48,24.48,0.0,NA,NA,NA,24.48,146,1,2,9767595
2017-03-16 02:30:35,14.9648611111,4035,Bleachers,608,57.78308219178081,145,33.362068965517246,20.38,115.08,19.575809856290913,NA,NA,NA,28.57,146,31,2,9767595
2017-03-16 02:30:35,14.9648611111,4036,Infield Reserve,608,57.78308219178081,55,24.859272727272728,20.38,62.5,14.820190619556822,NA,NA,NA,21.550000000000001,146,8,2,9767595
2017-03-16 02:30:35,14.9648611111,4037,Outfield Reserve,608,57.78308219178081,6,16.286666666666665,15.7,17.46,0.82967195659221649,NA,NA,NA,15.699999999999999,146,3,2,9767595
2017-03-16 02:30:35,14.9648611111,4030,Baseline Reserve,608,57.78308219178081,87,42.239425287356319,33.25,91.75,14.249565111236729,NA,NA,NA,42.144999999999996,146,16,2,9767595
2017-03-16 02:30:35,14.9648611111,47324,MVP Box,608,57.78308219178081,23,32.903913043478262,18.04,56.63,10.111556034166988,NA,NA,NA,29.739999999999998,146,9,2,9767595
2017-03-16 02:30:35,14.9648611111,89615,Homeplate Box,608,57.78308219178081,12,170.06999999999999,155.37,177.42,11.024999999999991,NA,NA,NA,166.39499999999998,146,2,2,9767595
2017-03-16 02:30:35,14.9648611111,20821,Club Terrace,608,57.78308219178081,2,56.649999999999999,56.65,56.65,0.0,NA,NA,NA,56.649999999999999,146,1,2,9767595
2017-03-16 02:30:35,14.9648611111,20822,All You Can Eat,608,57.78308219178081,9,57.460000000000001,43.78,74.56,15.390000000000001,NA,NA,NA,59.170000000000002,146,2,2,9767595
2017-03-16 02:30:35,14.9648611111,4026,Clubhouse Box,608,57.78308219178081,5,145.13200000000001,126.85,157.32,15.234999999999999,NA,NA,NA,142.08499999999998,146,2,2,9767595
2017-03-16 02:30:35,14.9648611111,4027,Dugout Box,608,57.78308219178081,42,119.51619047619049,64.84,170.25,24.888245275408405,NA,NA,NA,111.64,146,15,2,9767595
2017-03-16 02:30:35,14.9648611111,4028,1st/3rd Base Box,608,57.78308219178081,11,113.30727272727272,78.88,167.48,33.691172712596398,NA,NA,NA,99.134999999999991,146,4,2,9767595
2017-03-16 02:30:35,14.9648611111,4029,Infield Box,608,57.78308219178081,108,66.131018518518516,48.46,94.9,14.246556798795343,NA,NA,NA,58.405000000000001,146,26,2,9767595
2017-03-16 02:30:35,14.9648611111,20830,1st/3rd Baseline Box/Reserve,608,57.78308219178081,81,58.602098765432103,36.76,90.81,13.929095137805065,NA,NA,NA,56.125,146,18,2,9767595
2017-03-16 02:30:35,14.9648611111,4031,Club Box,608,57.78308219178081,11,76.919090909090912,34.42,92.5,23.097433298962027,NA,NA,NA,84.609999999999999,146,4,2,9767595
2017-03-16 02:30:35,14.9648611111,119424,Baseline Reserve 133,608,57.78308219178081,41,44.2475,35.59,60.21,8.8036650748424083,NA,NA,NA,40.945,146,8,1,9767595
2017-03-16 02:30:35,14.9648611111,119425,Baseline Reserve 134,608,57.78308219178081,2,43.96,43.96,43.96,0.0,NA,NA,NA,43.960000000000001,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119433,Club Terrace 210 H,608,57.78308219178081,2,56.65,56.65,56.65,0.0,NA,NA,NA,56.649999999999999,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119405,First Base Box B,608,57.78308219178081,2,78.88,78.88,78.88,0.0,NA,NA,NA,78.879999999999995,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119443,All You Can Eat 221,608,57.78308219178081,9,59.17,43.78,74.56,15.390000000000001,NA,NA,NA,59.170000000000002,146,2,1,9767595
2017-03-16 02:30:35,14.9648611111,119365,Infield Box 119,608,57.78308219178081,24,62.63499999999999,48.46,94.9,17.087502011704345,NA,NA,NA,54.894999999999996,146,6,1,9767595
2017-03-16 02:30:35,14.9648611111,1328032,Third Base Box R - Rows AA-A,608,57.78308219178081,3,167.48,167.48,167.48,0.0,NA,NA,NA,167.47999999999999,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,278704,MVP Box 321,608,57.78308219178081,2,27.4,27.4,27.4,0.0,NA,NA,NA,27.399999999999999,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,464165,Homeplate Box L,608,57.78308219178081,4,155.37,155.37,155.37,0.0,NA,NA,NA,155.37,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119462,Outfield Reserve 301,608,57.78308219178081,2,17.46,17.46,17.46,0.0,NA,NA,NA,17.460000000000001,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119463,Outfield Reserve 302,608,57.78308219178081,2,15.7,15.7,15.7,0.0,NA,NA,NA,15.699999999999999,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119467,Infield Reserve 306,608,57.78308219178081,19,20.38,20.38,20.38,0.0,NA,NA,NA,20.379999999999999,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119468,Infield Reserve 307,608,57.78308219178081,4,20.38,20.38,20.38,0.0,NA,NA,NA,20.379999999999999,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119469,Infield Reserve 308,608,57.78308219178081,4,42.025,21.55,62.5,20.474999999999998,NA,NA,NA,42.024999999999999,146,2,1,9767595
2017-03-16 02:30:35,14.9648611111,119342,Bleachers 139,608,57.78308219178081,3,25.06,20.38,29.74,4.6799999999999997,NA,NA,NA,25.059999999999999,146,2,1,9767595
2017-03-16 02:30:35,14.9648611111,119472,Infield Reserve 324,608,57.78308219178081,12,21.55,21.55,21.55,0.0,NA,NA,NA,21.550000000000001,146,2,1,9767595
2017-03-16 02:30:35,14.9648611111,119474,Infield Reserve 326,608,57.78308219178081,10,20.38,20.38,20.38,0.0,NA,NA,NA,20.379999999999999,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119411,Dugout Box F,608,57.78308219178081,10,108.54,91.75,119.83,10.657068077102632,NA,NA,NA,111.29000000000001,146,4,1,9767595
2017-03-16 02:30:35,14.9648611111,119348,Club Reserve 215,608,57.78308219178081,2,18.04,18.04,18.04,0.0,NA,NA,NA,18.039999999999999,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119349,Club Reserve 216,608,57.78308219178081,2,34.42,34.42,34.42,0.0,NA,NA,NA,34.420000000000002,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119350,Club Reserve 205,608,57.78308219178081,2,18.04,18.04,18.04,0.0,NA,NA,NA,18.039999999999999,146,1,1,9767595
2017-03-16 02:30:35,14.9648611111,119351,Club Box 206,608,57.78308219178081,5,84.61,84.61,84.61,0.0,NA,NA,NA,84.609999999999999,146,1,1,9767595
